"","x","y","ID","SA"
"24284",8622.23149414062,-5113.61743164062,"",""
"24285",8624.23447265625,-5093.65986328125,"",""
"24286",8626.085546875,-5127.55485839844,"",""
"24287",8624.87280273438,-5105.76945800781,"",""
"24288",8630.77216796875,-5098.29543457031,"",""
"24289",8635.98837890625,-5145.36459960937,"",""
"24290",8638.86625976562,-5115.14187011719,"",""
"24291",8638.76166992187,-5090.27314453125,"",""
"24292",8651.89682617187,-5118.40822753906,"",""
"24293",8651.99228515625,-5094.90083007813,"",""
"24294",8664.43432617188,-5103.84907226563,"",""
"24295",8663.60673828125,-5146.89775390625,"",""
"24296",8657.56625976562,-5134.31127929688,"",""
"24297",8666.44477539062,-5119.07145996094,"",""
"24298",8676.57421875,-5130.51740722656,"",""
"24299",8688.75229492187,-5154.24643554687,"",""
"24300",8692.2228515625,-5102.36904296875,"",""
"24301",8683.40991210938,-5112.60681152344,"",""
"24302",9000.10463867188,-5244.56516113281,"",""
"24303",8985.75258789063,-5250.13623046875,"",""
"24304",8921.1451171875,-5246.82836914062,"",""
"24305",9009.80908203125,-5246.58806152344,"",""
"24306",8934.47783203125,-5254.56262207031,"",""
"24307",8959.63002929688,-5250.42468261719,"",""
"24308",8999.88134765625,-5257.42722167969,"",""
"24309",9027.49140625,-5257.8576171875,"",""
"24310",9009.81655273438,-5264.60283203125,"",""
"24311",8918.02568359375,-5263.36767578125,"",""
"24312",8979.10200195312,-5265.43955078125,"",""
"24313",8903.66865234375,-5269.48120117188,"",""
"24314",8966.64418945313,-5270.95251464844,"",""
"24315",8946.834375,-5266.2115234375,"",""
"24316",8913.12739257812,-5278.99970703125,"",""
"24317",8927.34829101563,-5272.68903808594,"",""
"24318",8934.45874023438,-5277.95961914062,"",""
"24319",8973.10219726563,-5282.56198730469,"",""
"24320",9000.869140625,-5280.80056152344,"",""
"24321",9041.376953125,-5278.27587890625,"",""
"24322",8947.72919921875,-5285.46809082031,"",""
"24323",9016.11103515625,-5284.00798339844,"",""
"24324",8927.51430664063,-5287.68605957031,"",""
"24325",8971.95834960937,-5292.85246582031,"",""
"24326",8959.64912109375,-5292.34279785156,"",""
"24327",8905.15366210937,-5296.93395996094,"",""
"24328",9041.45913085938,-5302.34357910156,"",""
"24329",8931.27373046875,-5300.00773925781,"",""
"24330",8950.23520507812,-5299.55576171875,"",""
"24331",9019.10014648437,-5302.11779785156,"",""
"24332",8968.51767578125,-5307.13188476562,"",""
"24333",9004.37705078125,-5311.89072265625,"",""
"24334",8951.51103515625,-5316.2486328125,"",""
"24335",8991.944140625,-5321.27932128906,"",""
"24336",8927.44458007812,-5319.8578125,"",""
"24337",8905.09721679687,-5317.25385742188,"",""
"24338",8408.6515625,-5094.23718261719,"",""
"24339",8471.81303710937,-5098.71711425781,"",""
"24340",8495.69521484375,-5099.8837890625,"",""
"24341",8343.44560546875,-5109.51352539062,"",""
"24342",8369.69184570312,-5101.04838867187,"",""
"24343",8429.53134765625,-5104.33259277344,"",""
"24344",8463.39272460938,-5108.72204589844,"",""
"24345",8471.05600585937,-5112.70559082031,"",""
"24346",8371.04985351562,-5117.58603515625,"",""
"24347",8409.11640625,-5112.67944335938,"",""
"24348",8475.84306640625,-5115.42658691406,"",""
"24349",8439.91811523438,-5115.79265136719,"",""
"24350",8452.03642578125,-5112.43996582031,"",""
"24351",8417.118359375,-5125.53984375,"",""
"24352",8425.11533203125,-5122.92758789062,"",""
"24353",8464.5921875,-5118.63110351562,"",""
"24354",8483.09047851563,-5114.83266601562,"",""
"24355",8393.44702148438,-5123.1591796875,"",""
"24356",8491.76977539062,-5121.35209960937,"",""
"24357",8482.94272460937,-5128.49326171875,"",""
"24358",8472.66220703125,-5128.51691894531,"",""
"24359",8460.42768554687,-5127.83168945312,"",""
"24360",8434.71103515625,-5133.78999023438,"",""
"24361",8447.74077148437,-5130.56928710938,"",""
"24362",8494.14047851562,-5132.20122070312,"",""
"24363",8343.71372070312,-5130.81540527344,"",""
"24364",8487.4724609375,-5138.8576171875,"",""
"24365",8366.28852539062,-5135.67468261719,"",""
"24366",8468.43295898437,-5137.33193359375,"",""
"24367",8464.73579101562,-5144.08212890625,"",""
"24368",8480.33461914063,-5141.83635253906,"",""
"24369",8347.15771484375,-5146.172265625,"",""
"24370",8473.31879882812,-5144.00949707031,"",""
"24371",8473.46904296875,-5149.97485351562,"",""
"24372",8395.52885742187,-5145.71364746094,"",""
"24373",8454.93505859375,-5145.50031738281,"",""
"24374",8406.62368164063,-5152.39370117187,"",""
"24375",8417.3375,-5143.18564453125,"",""
"24376",8485.27109375,-5151.38059082031,"",""
"24377",8499.4919921875,-5149.95036621094,"",""
"24378",8506.7568359375,-5141.24367675781,"",""
"24379",8504.51064453125,-5108.11276855469,"",""
"24380",8504.41020507812,-5123.48955078125,"",""
"24381",8512.55493164062,-5104.86508789062,"",""
"24382",8515.8677734375,-5134.44077148437,"",""
"24383",8518.9357421875,-5091.08371582031,"",""
"24384",8517.690625,-5123.72529296875,"",""
"24385",8529.25278320312,-5126.06943359375,"",""
"24386",8538.3462890625,-5139.42829589844,"",""
"24387",8531.93061523437,-5100.87158203125,"",""
"24388",8529.94091796875,-5112.58937988281,"",""
"24389",8532.71171875,-5084.34182128906,"",""
"24390",8540.83818359375,-5092.26574707031,"",""
"24391",8540.9328125,-5101.82492675781,"",""
"24392",8545.86181640625,-5116.22802734375,"",""
"24393",8548.21923828125,-5093.44860839844,"",""
"24394",8548.09389648438,-5102.02912597656,"",""
"24395",8551.42416992187,-5130.40617675781,"",""
"24396",8556.09833984375,-5103.84782714844,"",""
"24397",8561.76196289062,-5131.54213867187,"",""
"24398",8560.60483398437,-5096.28041992187,"",""
"24399",8571.73369140625,-5118.24719238281,"",""
"24400",8567.40649414062,-5099.71071777344,"",""
"24401",8572.25581054687,-5107.14074707031,"",""
"24402",8578.35024414063,-5130.55891113281,"",""
"24403",8579.09067382812,-5093.90930175781,"",""
"24404",8583.7349609375,-5104.66462402344,"",""
"24405",8586.746484375,-5086.73120117188,"",""
"24406",8583.0908203125,-5143.98666992187,"",""
"24407",8573.9798828125,-5150.44384765625,"",""
"24408",8556.97490234375,-5147.23891601562,"",""
"24409",8526.20390625,-5143.34211425781,"",""
"24410",8516.80991210937,-5148.44211425781,"",""
"24411",8531.14868164062,-5154.061328125,"",""
"24412",8591.19819335937,-5139.74663085937,"",""
"24413",8355.49916992188,-5175.18723144531,"",""
"24414",8370.42563476562,-5161.02941894531,"",""
"24415",8368.08647460937,-5179.51774902344,"",""
"24416",8384.59506835937,-5193.83950195312,"",""
"24417",8390.78662109375,-5179.99172363281,"",""
"24418",8390.04453125,-5210.79799804687,"",""
"24419",8399.59125976562,-5214.43955078125,"",""
"24420",8400.48276367187,-5222.90302734375,"",""
"24421",8403.19462890625,-5183.79265136719,"",""
"24422",8401.33857421875,-5197.75913085937,"",""
"24423",8404.09443359375,-5167.3193359375,"",""
"24424",8408.78686523438,-5192.85544433594,"",""
"24425",8410.67529296875,-5223.70073242187,"",""
"24426",8414.99833984375,-5206.12631835937,"",""
"24427",8418.15927734375,-5186.3845703125,"",""
"24428",8415.63168945312,-5165.1345703125,"",""
"24429",8419.004296875,-5169.10441894531,"",""
"24430",8421.86391601563,-5160.22507324219,"",""
"24431",8422.83427734375,-5215.14677734375,"",""
"24432",8428.50205078125,-5226.07517089844,"",""
"24433",8430.107421875,-5153.08598632812,"",""
"24434",8424.7982421875,-5170.93681640625,"",""
"24435",8435.01069335937,-5192.5171875,"",""
"24436",8439.24990234375,-5168.776953125,"",""
"24437",8437.5515625,-5211.79077148438,"",""
"24438",8445.20654296875,-5183.24853515625,"",""
"24439",8446.22421875,-5155.31225585938,"",""
"24440",8449.24155273437,-5223.33176269531,"",""
"24441",8450.653515625,-5203.680078125,"",""
"24442",8455.86889648438,-5213.79125976562,"",""
"24443",8456.02744140625,-5197.17351074219,"",""
"24444",8460.52065429688,-5173.59182128906,"",""
"24445",8460.09233398437,-5206.9505859375,"",""
"24446",8466.9861328125,-5210.78471679687,"",""
"24447",8472.00893554688,-5161.96823730469,"",""
"24448",8469.07958984375,-5192.723046875,"",""
"24449",8467.32646484375,-5229.90888671875,"",""
"24450",8478.14653320312,-5209.87536621094,"",""
"24451",8483.16684570312,-5178.6283203125,"",""
"24452",8486.4033203125,-5219.29301757812,"",""
"24453",8482.25708007812,-5228.57619628906,"",""
"24454",8487.46000976562,-5190.05559082031,"",""
"24455",8485.89116210937,-5203.83447265625,"",""
"24456",8494.80205078125,-5197.53625488281,"",""
"24457",8497.25244140625,-5167.16245117187,"",""
"24458",8500.57524414062,-5218.73271484375,"",""
"24459",8272.9404296875,-5196.26955566406,"6_L5","L5"
"24460",8334.51147460938,-5202.47231445312,"",""
"24461",8315.97001953125,-5199.86088867187,"",""
"24462",8262.74541015625,-5203.04672851562,"6_L5","L5"
"24463",8262.1859375,-5215.16171875,"6_L5","L5"
"24464",8322.46704101562,-5207.71716308594,"",""
"24465",8309.80834960938,-5211.66252441406,"",""
"24466",8323.47890625,-5217.10078125,"",""
"24467",8341.38950195312,-5218.44758300781,"",""
"24468",8280.49912109375,-5213.63645019531,"6_L5","L5"
"24469",8289.46645507813,-5217.519140625,"6_L5","L5"
"24470",8286.37275390625,-5229.53950195313,"6_L5","L5"
"24471",8319.26127929687,-5227.06254882812,"",""
"24472",8302.59995117187,-5227.23603515625,"6_L5","L5"
"24473",8317.60859375,-5237.52526855469,"",""
"24474",8337.2748046875,-5236.02946777344,"",""
"24475",8294.90180664062,-5245.39855957031,"6_L5","L5"
"24476",8267.18798828125,-5237.34680175781,"6_L5","L5"
"24477",8321.79716796875,-5246.07631835937,"",""
"24478",8281.709375,-5251.94040527344,"6_L5","L5"
"24479",8309.37172851563,-5247.79790039062,"",""
"24480",8264.01376953125,-5249.30407714844,"6_L5","L5"
"24481",8317.23754882812,-5254.85729980469,"",""
"24482",8343.9818359375,-5251.70673828125,"",""
"24483",8256.89501953125,-5252.44467773437,"6_L5","L5"
"24484",8329.33012695312,-5257.70239257812,"",""
"24485",8321.22524414063,-5262.58657226562,"",""
"24486",8334.15620117187,-5264.1529296875,"",""
"24487",8289.67646484375,-5262.98708496094,"5_L4","L4"
"24488",8298.73012695313,-5265.50844726562,"5_L4","L4"
"24489",8310.70649414062,-5264.61569824219,"",""
"24490",8278.1466796875,-5269.55756835938,"6_L5","L5"
"24491",8256.55219726562,-5271.32272949219,"6_L5","L5"
"24492",8308.14321289063,-5273.95573730469,"5_L4","L4"
"24493",8288.80654296875,-5279.76337890625,"5_L4","L4"
"24494",8323.39506835937,-5279.83725585937,"",""
"24495",8263.8095703125,-5281.25959472656,"6_L5","L5"
"24496",8338.17294921875,-5275.90600585938,"",""
"24497",8301.68022460937,-5281.3953125,"5_L4","L4"
"24498",8351.24501953125,-5280.69431152344,"",""
"24499",8353.01557617187,-5259.95190429688,"",""
"24500",8357.86655273437,-5196.54597167969,"",""
"24501",8358.47749023437,-5270.59309082031,"",""
"24502",8361.95883789062,-5285.89350585938,"",""
"24503",8363.34755859375,-5255.70895996094,"",""
"24504",8367.67807617187,-5228.96550292969,"",""
"24505",8362.83208007812,-5216.41098632812,"",""
"24506",8368.50649414063,-5278.44936523437,"",""
"24507",8373.64799804687,-5267.74384765625,"",""
"24508",8326.42319335937,-5681.47512207031,"5_L4","L4"
"24509",8320.17436523437,-5688.51044921875,"5_L4","L4"
"24510",8269.10048828125,-5688.54697265625,"5_L4","L4"
"24511",8286.64750976562,-5690.47980957031,"5_L4","L4"
"24512",8278.56005859375,-5699.5322265625,"5_L4","L4"
"24513",8322.13168945312,-5698.98852539062,"5_L4","L4"
"24514",8293.22255859375,-5703.61538085937,"5_L4","L4"
"24515",8305.46040039062,-5705.28259277344,"5_L4","L4"
"24516",8269.51303710937,-5709.36118164062,"5_L4","L4"
"24517",8287.23022460938,-5719.37565917969,"5_L4","L4"
"24518",8307.06079101562,-5722.28923339844,"5_L4","L4"
"24519",8331.31733398437,-5720.34436035156,"4_L2/3","L2/3"
"24520",8271.68452148437,-5725.63693847656,"5_L4","L4"
"24521",8291.72177734375,-5733.52683105469,"5_L4","L4"
"24522",8323.379296875,-5734.63747558594,"4_L2/3","L2/3"
"24523",8271.85883789062,-5738.95512695312,"5_L4","L4"
"24524",8300.92236328125,-5742.90588378906,"4_L2/3","L2/3"
"24525",8279.37104492187,-5748.40141601562,"4_L2/3","L2/3"
"24526",8317.32138671875,-5748.68364257812,"4_L2/3","L2/3"
"24527",8297.74233398438,-5754.81667480469,"4_L2/3","L2/3"
"24528",8335.1896484375,-5757.24714355469,"4_L2/3","L2/3"
"24529",8256.06743164062,-5749.7419921875,"5_L4","L4"
"24530",8327.32963867187,-5756.88647460938,"4_L2/3","L2/3"
"24531",8315.96420898437,-5762.88295898437,"4_L2/3","L2/3"
"24532",8288.74262695312,-5763.51215820313,"4_L2/3","L2/3"
"24533",8330.36772460937,-5764.15505371094,"4_L2/3","L2/3"
"24534",8259.15864257812,-5806.90490722656,"4_L2/3","L2/3"
"24535",8311.32573242187,-5825.41357421875,"4_L2/3","L2/3"
"24536",8269.68818359375,-5761.492578125,"4_L2/3","L2/3"
"24537",8325.09921875,-5775.86081542969,"4_L2/3","L2/3"
"24538",8283.73725585937,-5783.87397460938,"4_L2/3","L2/3"
"24539",8305.08354492187,-5784.39443359375,"4_L2/3","L2/3"
"24540",8320.63173828125,-5795.86735839844,"4_L2/3","L2/3"
"24541",8309.03969726563,-5807.83833007813,"4_L2/3","L2/3"
"24542",8288.7650390625,-5806.29147949219,"4_L2/3","L2/3"
"24543",8278.07197265625,-5813.21474609375,"4_L2/3","L2/3"
"24544",8293.81772460937,-5822.38503417969,"4_L2/3","L2/3"
"24545",8265.878125,-5828.20222167969,"4_L2/3","L2/3"
"24546",8259.84926757813,-5867.29931640625,"4_L2/3","L2/3"
"24547",8266.64594726562,-5876.52397460937,"4_L2/3","L2/3"
"24548",8316.924609375,-5874.15368652344,"4_L2/3","L2/3"
"24549",8331.47006835937,-5877.17392578125,"4_L2/3","L2/3"
"24550",8297.839453125,-5879.70649414063,"4_L2/3","L2/3"
"24551",8329.43139648438,-5889.15693359375,"4_L2/3","L2/3"
"24552",8315.3806640625,-5894.5873046875,"4_L2/3","L2/3"
"24553",8285.53686523438,-5890.34768066406,"4_L2/3","L2/3"
"24554",8299.20576171875,-5891.88747558594,"4_L2/3","L2/3"
"24555",8324.03920898438,-5841.11450195312,"4_L2/3","L2/3"
"24556",8310.589453125,-5848.20170898437,"4_L2/3","L2/3"
"24557",8294.88271484375,-5849.43935546875,"4_L2/3","L2/3"
"24558",8282.49794921875,-5848.78608398438,"4_L2/3","L2/3"
"24559",8288.99663085937,-5862.08933105469,"4_L2/3","L2/3"
"24560",8274.43291015625,-5856.8486328125,"4_L2/3","L2/3"
"24561",8299.86484375,-5865.64870605469,"4_L2/3","L2/3"
"24562",8274.10751953125,-5871.35632324219,"4_L2/3","L2/3"
"24563",8284.797265625,-5873.94948730469,"4_L2/3","L2/3"
"24564",8290.93984375,-5870.77028808594,"4_L2/3","L2/3"
"24565",8335.79311523438,-5872.975390625,"4_L2/3","L2/3"
"24566",8293.00673828125,-5418.35861816406,"5_L4","L4"
"24567",8291.35571289062,-5430.42836914062,"5_L4","L4"
"24568",8292.89799804687,-5487.9818359375,"5_L4","L4"
"24569",8294.27509765625,-5473.48950195312,"5_L4","L4"
"24570",8298.86376953125,-5373.57880859375,"5_L4","L4"
"24571",8299.20244140625,-5412.38039550781,"5_L4","L4"
"24572",8302.2322265625,-5419.12685546875,"5_L4","L4"
"24573",8303.41508789062,-5485.75183105469,"5_L4","L4"
"24574",8302.36337890625,-5427.72438964844,"5_L4","L4"
"24575",8298.59482421875,-5444.85844726562,"5_L4","L4"
"24576",8305.50522460937,-5479.8138671875,"5_L4","L4"
"24577",8311.74243164062,-5434.24548339844,"5_L4","L4"
"24578",8307.11557617187,-5490.05288085937,"5_L4","L4"
"24579",8311.95991210937,-5412.48083496094,"5_L4","L4"
"24580",8313.10458984375,-5422.55715332031,"5_L4","L4"
"24581",8312.20063476562,-5488.37238769531,"5_L4","L4"
"24582",8303.76787109375,-5399.34567871094,"5_L4","L4"
"24583",8314.58627929687,-5461.22509765625,"5_L4","L4"
"24584",8315.71684570312,-5390.92163085938,"5_L4","L4"
"24585",8315.38813476562,-5483.52888183594,"5_L4","L4"
"24586",8311.5390625,-5451.46462402344,"5_L4","L4"
"24587",8310.00673828125,-5469.61428222656,"5_L4","L4"
"24588",8318.90102539063,-5489.41787109375,"5_L4","L4"
"24589",8318.52749023438,-5366.78793945312,"5_L4","L4"
"24590",8326.0056640625,-5475.36755371094,"5_L4","L4"
"24591",8326.19990234375,-5490.39985351563,"5_L4","L4"
"24592",8329.45297851562,-5455.14892578125,"5_L4","L4"
"24593",8327.85673828125,-5415.87419433594,"5_L4","L4"
"24594",8329.06201171875,-5368.21193847656,"",""
"24595",8328.02856445312,-5433.38054199219,"5_L4","L4"
"24596",8332.808984375,-5464.72512207031,"5_L4","L4"
"24597",8331.7498046875,-5403.74467773437,"",""
"24598",8339.18564453125,-5370.14851074219,"",""
"24599",8333.240625,-5392.25971679688,"",""
"24600",8339.98916015625,-5411.50341796875,"",""
"24601",8338.82290039063,-5380.96276855469,"",""
"24602",8340.79931640625,-5475.87763671875,"5_L4","L4"
"24603",8340.54614257812,-5490.35502929687,"5_L4","L4"
"24604",8343.36508789062,-5446.45717773437,"",""
"24605",8347.33286132812,-5432.88498535156,"",""
"24606",8349.1482421875,-5485.62814941406,"",""
"24607",8349.49438476562,-5393.17653808594,"",""
"24608",8347.30712890625,-5464.78571777344,"",""
"24609",8356.84555664062,-5455.96032714844,"",""
"24610",8354.20424804688,-5400.23842773437,"",""
"24611",8357.44985351563,-5470.18745117188,"",""
"24612",8351.32553710937,-5407.46840820312,"",""
"24613",8352.98403320313,-5370.49838867187,"",""
"24614",8357.76528320313,-5477.36555175781,"",""
"24615",8357.61752929687,-5380.88764648438,"",""
"24616",8361.35869140625,-5364.02958984375,"",""
"24617",8362.78559570312,-5397.84572753906,"",""
"24618",8357.66401367187,-5417.97470703125,"",""
"24619",8365.573828125,-5373.39577636719,"",""
"24620",8363.97177734375,-5489.74533691406,"",""
"24621",8365.81123046875,-5434.87509765625,"",""
"24622",8369.32744140625,-5482.47966308594,"",""
"24623",8315.03369140625,-5492.85107421875,"5_L4","L4"
"24624",8297.19448242188,-5499.7556640625,"5_L4","L4"
"24625",8304.12895507812,-5495.89331054688,"5_L4","L4"
"24626",8348.45346679687,-5497.97763671875,"",""
"24627",8314.79379882812,-5456.93732910156,"5_L4","L4"
"24628",8341.53061523437,-5511.41577148438,"5_L4","L4"
"24629",8266.4990234375,-5515.28352050781,"5_L4","L4"
"24630",8329.07944335937,-5516.041796875,"5_L4","L4"
"24631",8310.04575195312,-5515.27065429687,"5_L4","L4"
"24632",8322.70693359375,-5521.77763671875,"5_L4","L4"
"24633",8354.71557617188,-5514.39284667969,"",""
"24634",8341.78295898438,-5526.98762207031,"5_L4","L4"
"24635",8311.18876953125,-5527.58859863281,"5_L4","L4"
"24636",8286.79360351563,-5521.91708984375,"5_L4","L4"
"24637",8266.35874023437,-5529.07941894531,"5_L4","L4"
"24638",8302.1326171875,-5530.21164550781,"5_L4","L4"
"24639",8282.40913085937,-5536.90498046875,"5_L4","L4"
"24640",8273.45673828125,-5532.24575195312,"5_L4","L4"
"24641",8317.78540039062,-5535.47475585937,"5_L4","L4"
"24642",8287.785546875,-5537.87243652344,"5_L4","L4"
"24643",8294.24770507813,-5544.7259765625,"5_L4","L4"
"24644",8258.77099609375,-5541.47165527344,"5_L4","L4"
"24645",8330.05810546875,-5539.5197265625,"5_L4","L4"
"24646",8272.1701171875,-5543.97849121094,"5_L4","L4"
"24647",8281.13247070313,-5547.88193359375,"5_L4","L4"
"24648",8266.34794921875,-5551.00925292969,"5_L4","L4"
"24649",8346.51108398437,-5551.26325683594,"5_L4","L4"
"24650",8331.76889648437,-5551.74013671875,"5_L4","L4"
"24651",8361.02915039062,-5559.42458496094,"",""
"24652",8256.48413085938,-5557.21159667969,"5_L4","L4"
"24653",8312.86303710938,-5554.39306640625,"5_L4","L4"
"24654",8329.03793945312,-5560.55183105469,"5_L4","L4"
"24655",8271.72768554688,-5560.600390625,"5_L4","L4"
"24656",8281.65043945312,-5558.48493652344,"5_L4","L4"
"24657",8337.271484375,-5566.337890625,"5_L4","L4"
"24658",8288.44711914062,-5563.98088378906,"5_L4","L4"
"24659",8298.58071289063,-5563.77502441406,"5_L4","L4"
"24660",8292.92124023437,-5569.33239746094,"5_L4","L4"
"24661",8297.8826171875,-5570.60698242187,"5_L4","L4"
"24662",8305.88125,-5568.35249023438,"5_L4","L4"
"24663",8350.77270507812,-5571.93427734375,"5_L4","L4"
"24664",8275.73862304687,-5574.10825195312,"5_L4","L4"
"24665",8355.29995117188,-5535.57727050781,"",""
"24666",8367.78432617188,-5547.47976074219,"",""
"24667",8371.05068359375,-5530.86533203125,"",""
"24668",8399.35966796875,-5522.92065429688,"",""
"24669",8418.58344726562,-5523.42036132813,"",""
"24670",8447.7416015625,-5520.81267089844,"",""
"24671",8404.1724609375,-5534.73889160156,"",""
"24672",8415.64497070312,-5538.47963867187,"",""
"24673",8474.64526367188,-5545.07377929687,"",""
"24674",8396.43364257812,-5547.26809082031,"",""
"24675",8387.29365234375,-5549.30053710938,"",""
"24676",8379.92172851562,-5555.06086425781,"",""
"24677",8430.86860351562,-5546.08315429687,"",""
"24678",8418.19497070313,-5564.85412597656,"",""
"24679",8401.95947265625,-5567.21071777344,"",""
"24680",8374.24067382812,-5508.58935546875,"",""
"24681",8389.10405273437,-5571.30549316406,"",""
"24682",8381.54204101562,-5522.60979003906,"",""
"24683",8311.9408203125,-5503.21044921875,"5_L4","L4"
"24684",8332.3208984375,-5505.91525878906,"5_L4","L4"
"24685",8331.53481445313,-5499.15385742187,"5_L4","L4"
"24686",8271.4263671875,-5505.88288574219,"5_L4","L4"
"24687",8267.83212890625,-5498.07807617188,"5_L4","L4"
"24688",8362.97983398437,-5503.94340820312,"",""
"24689",8464.03354492187,-5510.06772460937,"",""
"24690",8407.48530273437,-5503.53916015625,"",""
"24691",8391.153515625,-5508.03486328125,"",""
"24692",8426.1662109375,-5503.04692382812,"",""
"24693",8485.22709960937,-5521.35969238281,"",""
"24694",8432.43413085937,-5527.2876953125,"",""
"24695",8460.01928710938,-5533.9615234375,"",""
"24696",8468.54169921875,-5538.31569824219,"",""
"24697",8449.869921875,-5543.27292480469,"",""
"24698",8436.15288085937,-5558.08857421875,"",""
"24699",8480.88994140625,-5562.19165039062,"",""
"24700",8451.66372070313,-5568.70029296875,"",""
"24701",8422.86083984375,-5492.64978027344,"",""
"24702",8440.08081054688,-5506.39006347656,"",""
"24703",8475.39731445312,-5525.29301757812,"",""
"24704",8460.28989257812,-5556.5462890625,"",""
"24705",8483.08881835937,-5500.70485839844,"",""
"24706",8493.1734375,-5512.94104003906,"",""
"24707",8493.84912109375,-5531.13178710938,"",""
"24708",8490.8326171875,-5545.3568359375,"",""
"24709",8260.3630859375,-5596.97980957031,"5_L4","L4"
"24710",8261.79497070312,-5620.12238769531,"5_L4","L4"
"24711",8264.92768554687,-5639.28225097656,"5_L4","L4"
"24712",8264.67534179687,-5649.3490234375,"5_L4","L4"
"24713",8273.31645507812,-5600.3677734375,"5_L4","L4"
"24714",8274.12329101562,-5619.16945800781,"5_L4","L4"
"24715",8270.78305664062,-5587.50737304687,"5_L4","L4"
"24716",8274.96333007812,-5636.396484375,"5_L4","L4"
"24717",8279.55532226563,-5587.31936035156,"5_L4","L4"
"24718",8279.26811523437,-5677.19150390625,"5_L4","L4"
"24719",8282.47387695312,-5595.97458496094,"5_L4","L4"
"24720",8278.38989257812,-5658.33337402344,"5_L4","L4"
"24721",8283.51479492188,-5582.34262695312,"5_L4","L4"
"24722",8287.38959960937,-5603.91469726562,"5_L4","L4"
"24723",8286.90068359375,-5615.51711425781,"5_L4","L4"
"24724",8285.32685546875,-5636.34045410156,"5_L4","L4"
"24725",8289.10620117188,-5660.09936523438,"5_L4","L4"
"24726",8290.89501953125,-5669.15053710937,"5_L4","L4"
"24727",8292.2513671875,-5647.90053710937,"5_L4","L4"
"24728",8293.58364257813,-5624.53757324219,"5_L4","L4"
"24729",8294.51000976562,-5585.32302246094,"5_L4","L4"
"24730",8300.681640625,-5638.36003417969,"5_L4","L4"
"24731",8298.078515625,-5658.20139160156,"5_L4","L4"
"24732",8300.13959960937,-5608.37719726562,"5_L4","L4"
"24733",8305.64135742188,-5621.22016601563,"5_L4","L4"
"24734",8300.74638671875,-5680.23498535156,"5_L4","L4"
"24735",8307.62690429687,-5590.39978027344,"5_L4","L4"
"24736",8310.47573242188,-5630.63615722656,"5_L4","L4"
"24737",8304.36220703125,-5668.69357910156,"5_L4","L4"
"24738",8307.37373046875,-5657.68134765625,"5_L4","L4"
"24739",8306.62583007812,-5599.4546875,"5_L4","L4"
"24740",8310.49233398438,-5612.31342773438,"5_L4","L4"
"24741",8314.60703125,-5675.48527832031,"5_L4","L4"
"24742",8320.57529296875,-5655.08154296875,"5_L4","L4"
"24743",8316.74946289062,-5581.22658691406,"5_L4","L4"
"24744",8320.59770507812,-5600.18598632813,"5_L4","L4"
"24745",8320.50888671875,-5615.6578125,"5_L4","L4"
"24746",8322.24291992188,-5642.67145996094,"5_L4","L4"
"24747",8328.64282226562,-5579.3302734375,"5_L4","L4"
"24748",8331.0591796875,-5619.4130859375,"5_L4","L4"
"24749",8327.6990234375,-5632.41376953125,"5_L4","L4"
"24750",8330.5080078125,-5610.6474609375,"5_L4","L4"
"24751",8333.50043945312,-5597.9107421875,"5_L4","L4"
"24752",8333.96030273437,-5625.32448730469,"5_L4","L4"
"24753",8369.97822265625,-5359.73435058594,"",""
"24754",8376.05771484375,-5350.59768066406,"",""
"24755",8373.35249023437,-5396.12954101562,"",""
"24756",8373.38071289062,-5383.0599609375,"",""
"24757",8379.84702148437,-5330.15866699219,"",""
"24758",8380.6513671875,-5370.58471679688,"",""
"24759",8384.93706054687,-5393.09809570313,"",""
"24760",8381.60180664062,-5404.10493164063,"",""
"24761",8388.0490234375,-5381.63762207031,"",""
"24762",8389.69506835938,-5361.38247070312,"",""
"24763",8390.24125976562,-5340.94013671875,"",""
"24764",8394.81166992188,-5333.26357421875,"",""
"24765",8393.76245117188,-5351.61577148437,"",""
"24766",8400.43461914062,-5397.44895019531,"",""
"24767",8400.71767578125,-5360.2361328125,"",""
"24768",8399.919140625,-5324.30246582031,"",""
"24769",8403.88110351562,-5347.9078125,"",""
"24770",8395.018359375,-5310.16374511719,"",""
"24771",8406.58715820312,-5373.69958496094,"",""
"24772",8410.10834960937,-5316.1689453125,"",""
"24773",8406.294140625,-5308.71650390625,"",""
"24774",8411.34184570312,-5305.11811523438,"",""
"24775",8412.74384765625,-5335.39604492187,"",""
"24776",8421.44306640625,-5349.80122070313,"",""
"24777",8424.42055664063,-5370.65983886719,"",""
"24778",8419.95224609375,-5396.71806640625,"",""
"24779",8426.82446289062,-5309.31333007812,"",""
"24780",8426.66010742187,-5327.14299316406,"",""
"24781",8428.81748046875,-5387.02897949219,"",""
"24782",8430.386328125,-5402.77971191406,"",""
"24783",8431.52436523437,-5345.99738769531,"",""
"24784",8437.54409179688,-5393.4890625,"",""
"24785",8442.39755859375,-5405.85515136719,"",""
"24786",8440.39375,-5318.84553222656,"",""
"24787",8437.90600585938,-5327.98220214844,"",""
"24788",8440.26923828125,-5340.06896972656,"",""
"24789",8445.06958007812,-5331.62126464844,"",""
"24790",8443.34467773437,-5374.25698242187,"",""
"24791",8443.15126953125,-5303.10517578125,"",""
