"","x","y","ID","SA"
"33645",4967.39086914062,-1287.51010742187,"",""
"33646",5014.98879394531,-1293.61242675781,"",""
"33647",4994.19409179688,-1291.26091918945,"",""
"33648",4979.65983886719,-1295.2907409668,"",""
"33649",4997.82651367187,-1300.45444946289,"",""
"33650",4969.95083007812,-1302.89498291016,"",""
"33651",4988.88408203125,-1308.60643920898,"",""
"33652",5032.55698242187,-1307.10866699219,"",""
"33653",5007.37697753906,-1307.80728149414,"",""
"33654",4977.08244628906,-1314.55809936523,"",""
"33655",5017.62470703125,-1314.89739379883,"",""
"33656",5003.71135253906,-1317.88785400391,"",""
"33657",5032.63500976562,-1321.26315917969,"",""
"33658",4967.61083984375,-1321.63254394531,"",""
"33659",4986.85495605469,-1326.31750488281,"",""
"33660",4999.43395996094,-1327.64210205078,"",""
"33661",5022.03740234375,-1327.77615966797,"",""
"33662",5018.46433105469,-1336.25592651367,"",""
"33663",4967.91879882812,-1334.60853271484,"",""
"33664",5034.20344238281,-1340.43090820312,"",""
"33665",4988.36943359375,-1341.21377563477,"",""
"33666",5006.29165039062,-1342.55974731445,"",""
"33667",4974.72294921875,-1342.14937744141,"",""
"33668",4978.40144042969,-1347.92568359375,"",""
"33669",4969.86325683594,-1349.6469543457,"",""
"33670",4986.33823242187,-1355.25973510742,"",""
"33671",4994.95485839844,-1358.16189575195,"",""
"33672",5025.04353027344,-1351.43940429687,"",""
"33673",5009.43681640625,-1357.13477783203,"",""
"33674",5019.65051269531,-1358.33268432617,"",""
"33675",5000.6263671875,-1364.27853393555,"",""
"33676",5019.44340820312,-1368.61123046875,"",""
"33677",5014.79953613281,-1376.44530029297,"",""
"33678",5031.78334960937,-1370.36705322266,"",""
"33679",4979.5423828125,-1369.42034912109,"",""
"33680",5004.78837890625,-1419.40993652344,"",""
"33681",4977.44643554687,-1417.66739501953,"",""
"33682",4965.63774414062,-1418.79526367187,"",""
"33683",5021.28493652344,-1417.55222167969,"",""
"33684",4993.78112792969,-1411.17794799805,"",""
"33685",5035.21862792969,-1408.79697265625,"",""
"33686",4990.97670898437,-1401.48782348633,"",""
"33687",5003.96245117187,-1403.60275878906,"",""
"33688",4978.70815429687,-1394.7440612793,"",""
"33689",4999.56967773437,-1390.02984008789,"",""
"33690",5022.231640625,-1396.29692993164,"",""
"33691",5015.36481933594,-1390.58754882812,"",""
"33692",5006.07375488281,-1383.27642822266,"",""
"33693",5037.01159667969,-1395.24677734375,"",""
"33694",5019.30187988281,-1385.12615356445,"",""
"33695",5041.00302734375,-1385.17938232422,"",""
"33696",5044.17268066406,-1358.11987304688,"",""
"33697",5046.66083984375,-1375.31203613281,"",""
"33698",5050.67551269531,-1418.95899658203,"",""
"33699",5043.81159667969,-1302.36010131836,"",""
"33700",5053.26867675781,-1284.57142333984,"",""
"33701",5073.00378417969,-1284.48374633789,"",""
"33702",5120.70090332031,-1290.96292114258,"",""
"33703",5063.53093261719,-1287.63534545898,"",""
"33704",5086.23771972656,-1287.24884033203,"",""
"33705",5168.88486328125,-1285.78935546875,"",""
"33706",5135.76142578125,-1288.7524230957,"",""
"33707",5146.08510742187,-1288.30158691406,"",""
"33708",5159.38503417969,-1290.758203125,"",""
"33709",5071.24028320312,-1296.48895874023,"",""
"33710",5090.27231445312,-1295.62163085938,"",""
"33711",5137.56892089844,-1299.33311767578,"",""
"33712",5156.03110351562,-1299.66888427734,"",""
"33713",5106.22351074219,-1301.10045776367,"",""
"33714",5151.05520019531,-1304.49558105469,"",""
"33715",5064.04931640625,-1306.23947143555,"",""
"33716",5090.61181640625,-1308.06979370117,"",""
"33717",5054.92758789062,-1308.04208984375,"",""
"33718",5132.06135253906,-1312.8479309082,"",""
"33719",5077.03090820312,-1314.82611083984,"",""
"33720",5151.83132324219,-1311.91149902344,"",""
"33721",5102.70771484375,-1316.46800537109,"",""
"33722",5160.42927246094,-1313.81590576172,"",""
"33723",5147.74443359375,-1318.79222412109,"",""
"33724",5166.99851074219,-1323.37633056641,"",""
"33725",5087.70322265625,-1326.73140258789,"",""
"33726",5111.70244140625,-1321.24593505859,"",""
"33727",5140.16457519531,-1325.22138671875,"",""
"33728",5056.18598632813,-1324.03935546875,"",""
"33729",5151.909765625,-1330.13244018555,"",""
"33730",5100.63210449219,-1334.38088378906,"",""
"33731",5071.97905273437,-1333.42888793945,"",""
"33732",5120.32280273437,-1332.53395996094,"",""
"33733",5056.33540039063,-1335.48934936523,"",""
"33734",5131.99370117187,-1337.44646606445,"",""
"33735",5169.07868652344,-1337.57357177734,"",""
"33736",5046.9580078125,-1339.55963745117,"",""
"33737",5159.75732421875,-1345.96991577148,"",""
"33738",5145.06535644531,-1349.35736083984,"",""
"33739",5070.27282714844,-1347.82036743164,"",""
"33740",5056.49104003906,-1349.74573364258,"",""
"33741",5109.00634765625,-1350.52268676758,"",""
"33742",5087.34338378906,-1349.42791748047,"",""
"33743",5126.81069335937,-1353.16658935547,"",""
"33744",5100.9330078125,-1358.83840942383,"",""
"33745",5091.15219726562,-1361.60889892578,"",""
"33746",5127.07507324219,-1362.89323730469,"",""
"33747",5076.20747070313,-1362.65054321289,"",""
"33748",5099.48493652344,-1368.42135009766,"",""
"33749",5058.16987304688,-1368.90663452148,"",""
"33750",5168.33037109375,-1367.40325927734,"",""
"33751",5133.60529785156,-1368.47001342773,"",""
"33752",5154.46806640625,-1370.27657470703,"",""
"33753",5126.66584472656,-1373.06791992188,"",""
"33754",5078.22580566406,-1373.21193847656,"",""
"33755",5139.5482421875,-1374.19309082031,"",""
"33756",5115.48842773437,-1376.29090576172,"",""
"33757",5099.32971191406,-1382.98600463867,"",""
"33758",5078.75124511719,-1385.71094360352,"",""
"33759",5127.88896484375,-1382.1959777832,"",""
"33760",4993.06518554688,-1093.11286621094,"",""
"33761",4973.9443359375,-1097.20037841797,"",""
"33762",5009.25502929687,-1095.8522277832,"",""
"33763",4977.121875,-1106.17435302734,"",""
"33764",4991.29462890625,-1109.53243408203,"",""
"33765",5013.65776367187,-1112.11968383789,"",""
"33766",4989.58010253906,-1122.10064697266,"",""
"33767",4972.35183105469,-1127.51047363281,"",""
"33768",5000.99948730469,-1127.70855102539,"",""
"33769",4985.73103027344,-1138.30989379883,"",""
"33770",4998.28305664062,-1145.0133972168,"",""
"33771",5010.9625,-1143.15059814453,"",""
"33772",4977.87807617187,-1155.46459960938,"",""
"33773",5019.68828125,-1152.94012451172,"",""
"33774",4995.59816894531,-1164.69299316406,"",""
"33775",5017.18310546875,-1167.29632568359,"",""
"33776",5009.32102050781,-1179.97161865234,"",""
"33777",5013.80302734375,-1191.0787902832,"",""
"33778",4971.32294921875,-1186.58931274414,"",""
"33779",4987.95979003906,-1196.01215209961,"",""
"33780",4969.0833984375,-1205.44100952148,"",""
"33781",5007.71938476562,-1209.93629760742,"",""
"33782",4994.41115722656,-1218.91639404297,"",""
"33783",5020.37517089844,-1220.53743286133,"",""
"33784",4984.32985839844,-1219.79565429688,"",""
"33785",4976.61760253906,-1226.19067993164,"",""
"33786",5009.68334960938,-1231.58546142578,"",""
"33787",4988.24533691406,-1233.35010375977,"",""
"33788",5000.01875,-1238.70130615234,"",""
"33789",4970.44348144531,-1242.39940795898,"",""
"33790",4988.41508789062,-1249.51701660156,"",""
"33791",5010.77282714844,-1250.80000610352,"",""
"33792",4969.00661621094,-1085.3241394043,"",""
"33793",5023.54274902344,-1232.61216430664,"",""
"33794",5232.40700683594,-1147.47437133789,"",""
"33795",5215.88471679688,-1149.50391235352,"",""
"33796",5249.17292480469,-1148.81702270508,"",""
"33797",5234.75903320312,-1153.56112670898,"",""
"33798",5190.23571777344,-1148.70786743164,"",""
"33799",5241.80432128906,-1155.20696411133,"",""
"33800",5230.09191894531,-1160.51479492187,"",""
"33801",5254.69501953125,-1161.02518920898,"",""
"33802",5194.77126464844,-1163.97611694336,"",""
"33803",5181.86687011719,-1172.09843139648,"",""
"33804",5213.62897949219,-1167.43131713867,"",""
"33805",5245.37158203125,-1173.40746459961,"",""
"33806",5231.46652832031,-1178.24204711914,"",""
"33807",5218.00639648437,-1183.87827758789,"",""
"33808",5196.34384765625,-1180.77534179687,"",""
"33809",5207.3423828125,-1184.6579284668,"",""
"33810",5240.08190917969,-1188.01092529297,"",""
"33811",5252.02341308594,-1186.88118896484,"",""
"33812",5202.059765625,-1195.27120361328,"",""
"33813",5187.01916503906,-1192.44956054687,"",""
"33814",5233.75297851562,-1194.59998168945,"",""
"33815",5255.74548339844,-1199.99694213867,"",""
"33816",5193.54025878906,-1205.28132324219,"",""
"33817",5216.50852050781,-1200.88668212891,"",""
"33818",5235.64514160156,-1204.85092773437,"",""
"33819",5212.72751464844,-1211.98306274414,"",""
"33820",5248.49973144531,-1214.58867797852,"",""
"33821",5257.62145996094,-1224.68792724609,"",""
"33822",5203.51323242187,-1220.87060546875,"",""
"33823",5183.08168945312,-1222.97340087891,"",""
"33824",5232.7560546875,-1219.00147705078,"",""
"33825",5191.33308105469,-1219.92058105469,"",""
"33826",5240.20144042969,-1228.64781494141,"",""
"33827",5217.85158691406,-1225.78871459961,"",""
"33828",5176.18249511719,-1228.37534179687,"",""
"33829",5227.347265625,-1230.91195678711,"",""
"33830",5196.99213867188,-1230.24602661133,"",""
"33831",5204.31342773438,-1233.31233520508,"",""
"33832",5227.31281738281,-1240.95693969727,"",""
"33833",5239.52866210937,-1238.11630859375,"",""
"33834",5198.04343261719,-1239.57164306641,"",""
"33835",5182.90944824219,-1240.80316772461,"",""
"33836",5212.17094726562,-1243.65977783203,"",""
"33837",5177.56457519531,-1205.79815063477,"",""
"33838",5172.84226074219,-1189.00017089844,"",""
"33839",5055.46796875,-1609.72495727539,"",""
"33840",5070.56501464844,-1606.80380859375,"",""
"33841",5067.73818359375,-1631.03638305664,"",""
"33842",5071.11577148437,-1647.2737487793,"",""
"33843",5084.72033691406,-1635.62505493164,"",""
"33844",5082.79787597656,-1599.75219116211,"",""
"33845",5078.84919433594,-1658.94983520508,"",""
"33846",5089.35922851562,-1646.10873413086,"",""
"33847",5080.24829101562,-1669.99350585937,"",""
"33848",5084.09694824219,-1679.93711547852,"",""
"33849",5090.99697265625,-1621.27383422852,"",""
"33850",5095.79897460937,-1672.0991027832,"",""
"33851",5097.96672363281,-1680.86265258789,"",""
"33852",5098.32531738281,-1593.95150146484,"",""
"33853",5096.78469238281,-1608.31123046875,"",""
"33854",5102.97873535156,-1668.32774658203,"",""
"33855",5101.56013183594,-1637.71840820312,"",""
"33856",5106.83278808594,-1653.63660888672,"",""
"33857",5109.61313476562,-1618.03756713867,"",""
"33858",5115.98481445313,-1664.09133911133,"",""
"33859",5115.4294921875,-1637.77775878906,"",""
"33860",5116.65344238281,-1680.69227905273,"",""
"33861",5116.87590332031,-1600.63829956055,"",""
"33862",5124.49311523438,-1619.3360168457,"",""
"33863",5129.14819335938,-1637.5545715332,"",""
"33864",5134.01037597656,-1606.00703735352,"",""
"33865",5129.04858398438,-1663.84978637695,"",""
"33866",5143.6919921875,-1667.86777954102,"",""
"33867",5144.17260742188,-1623.32661743164,"",""
"33868",5141.42836914062,-1652.99319458008,"",""
"33869",5151.33161621094,-1616.59447631836,"",""
"33870",5148.86337890625,-1638.45572509766,"",""
"33871",5154.76730957031,-1602.60423583984,"",""
"33872",5160.73308105469,-1656.84091796875,"",""
"33873",5164.81831054688,-1604.6841003418,"",""
"33874",5170.01418457031,-1631.820703125,"",""
"33875",5178.50837402344,-1606.96940917969,"",""
"33876",5100.42084960938,-1209.21298828125,"",""
"33877",5108.91213378906,-1215.19349365234,"",""
"33878",5109.9111328125,-1202.15358886719,"",""
"33879",5095.32666015625,-1201.02987060547,"",""
"33880",5097.2208984375,-1228.13534545898,"",""
"33881",5119.38647460938,-1218.56620483398,"",""
"33882",5086.92668457031,-1217.7876953125,"",""
"33883",5084.89299316406,-1201.83847045898,"",""
"33884",5085.20966796875,-1228.57922973633,"",""
"33885",5121.94270019531,-1203.82453613281,"",""
"33886",5121.25747070312,-1228.95255737305,"",""
"33887",5113.33603515625,-1190.74821166992,"",""
"33888",5113.64565429687,-1235.52241821289,"",""
"33889",5079.78967285156,-1192.5729309082,"",""
"33890",5074.95363769531,-1222.39981689453,"",""
"33891",5105.12697753906,-1186.01780395508,"",""
"33892",5131.91484375,-1201.71572265625,"",""
"33893",5080.00092773438,-1240.02963867187,"",""
"33894",5103.90510253906,-1242.98907470703,"",""
"33895",5132.32158203125,-1232.72671508789,"",""
"33896",5094.01887207031,-1182.62901000977,"",""
"33897",5069.6623046875,-1211.23848266602,"",""
"33898",5125.51203613281,-1185.78050537109,"",""
"33899",5135.68754882812,-1218.60843505859,"",""
"33900",5128.8634765625,-1245.37357788086,"",""
"33901",5065.93732910156,-1225.07744140625,"",""
"33902",5069.26967773437,-1198.75908813477,"",""
"33903",5108.03806152344,-1177.06157226563,"",""
"33904",5119.118359375,-1251.8145690918,"",""
"33905",5089.61364746094,-1170.73336791992,"",""
"33906",5116.73520507812,-1169.48140258789,"",""
"33907",5057.06877441406,-1205.01912231445,"",""
"33908",5102.77785644531,-1165.72478027344,"",""
"33909",5102.22668457031,-1257.60083618164,"",""
"33910",5096.47673339844,-1255.32123413086,"",""
"33911",5086.48176269531,-1255.73865966797,"",""
"33912",5147.10236816406,-1199.09568481445,"",""
"33913",5118.22353515625,-1259.99779052734,"",""
"33914",5144.04145507813,-1233.30953369141,"",""
"33915",5055.28618164062,-1226.01833496094,"",""
"33916",5058.26242675781,-1190.36035766602,"",""
"33917",5149.23359375,-1221.43236083984,"",""
"33918",5059.46728515625,-1238.10697021484,"",""
"33919",5139.92468261719,-1180.84154052734,"",""
"33920",5052.51662597656,-1214.89425048828,"",""
"33921",5071.63581542969,-1176.54619750977,"",""
"33922",5049.84584960937,-1221.67982788086,"",""
"33923",5157.1392578125,-1206.76342773438,"",""
"33924",5087.80034179687,-1268.88906860352,"",""
"33925",5104.92775878906,-1270.98231811523,"",""
"33926",5146.37189941406,-1247.64498291016,"",""
"33927",5118.13596191406,-1269.76345214844,"",""
"33928",5043.22846679688,-1218.71696777344,"",""
"33929",5161.49758300781,-1220.6893371582,"",""
"33930",5159.06088867187,-1242.62124633789,"",""
"33931",5044.10668945312,-1206.58008422852,"",""
"33932",5071.77651367187,-1261.29758911133,"",""
"33933",5051.33625488281,-1174.99166870117,"",""
"33934",5047.82211914062,-1240.05682373047,"",""
"33935",5075.8845703125,-1159.7921081543,"",""
"33936",5165.08435058594,-1233.92348022461,"",""
"33937",5058.67705078125,-1254.36498413086,"",""
"33938",5038.00395507812,-1227.5132019043,"",""
"33939",5141.03366699219,-1166.05297241211,"",""
"33940",5048.79663085938,-1248.54655151367,"",""
"33941",5128.16870117188,-1157.87649536133,"",""
"33942",5042.12819824219,-1242.47069091797,"",""
"33943",5099.07238769531,-1281.0731628418,"",""
"33944",5094.18571777344,-1151.14757080078,"",""
"33945",5040.22607421875,-1192.21859130859,"",""
"33946",5077.89833984375,-1275.21021728516,"",""
"33947",5081.38425292969,-1152.07673950195,"",""
"33948",5058.52431640625,-1162.6403137207,"",""
"33949",5168.856640625,-1210.85363769531,"",""
"33950",5030.16345214844,-1207.9393371582,"",""
"33951",5111.11059570312,-1148.01900634766,"",""
"33952",5122.06098632813,-1277.60270996094,"",""
"33953",5039.19428710938,-1251.7076965332,"",""
"33954",5059.85078125,-1271.62583618164,"",""
"33955",5160.69406738281,-1179.08156738281,"",""
"33956",5043.98010253906,-1267.19228515625,"",""
"33957",5030.28256835937,-1243.15467529297,"",""
"33958",5135.19572753906,-1143.56044921875,"",""
"33959",5137.29499511719,-1277.05911254883,"",""
"33960",5074.36635742187,-1142.80580444336,"",""
"33961",5151.18344726562,-1154.10856323242,"",""
"33962",5162.06369628906,-1259.08003540039,"",""
"33963",5161.87858886719,-1164.92749023438,"",""
"33964",5058.542578125,-1151.16687011719,"",""
"33965",5031.02009277344,-1182.02938232422,"",""
"33966",5044.5607421875,-1163.79661254883,"",""
"33967",5161.57312011719,-1274.01500854492,"",""
"33968",5040.89885253906,-1153.06920166016,"",""
"33969",5053.21970214844,-1143.42639160156,"",""
"33970",5033.892578125,-1162.41484375,"",""
"33971",5170.26154785156,-1151.49319458008,"",""
"33972",5143.37614746094,-1264.99019165039,"",""
"33973",4998.78649902344,-1522.06984863281,"",""
"33974",4986.33283691406,-1534.69429931641,"",""
"33975",5010.23950195312,-1515.13651733398,"",""
"33976",4979.95659179687,-1509.92144775391,"",""
"33977",4993.46154785156,-1501.40131835937,"",""
"33978",4981.97202148437,-1552.01605834961,"",""
"33979",5014.4787109375,-1536.38485717773,"",""
"33980",5025.49675292969,-1522.68856811523,"",""
"33981",5023.09741210938,-1503.96677856445,"",""
"33982",4962.19665527344,-1505.66594848633,"",""
"33983",4981.07346191406,-1495.26641845703,"",""
"33984",5029.67619628906,-1535.89376220703,"",""
"33985",5022.72387695312,-1546.48649291992,"",""
"33986",5006.01938476562,-1558.03734130859,"",""
"33987",4990.98833007812,-1486.76714477539,"",""
"33988",4970.09443359375,-1488.00935668945,"",""
"33989",5010.40302734375,-1488.79253540039,"",""
"33990",5040.58134765625,-1531.48895263672,"",""
"33991",5039.11916503906,-1516.78225097656,"",""
"33992",4982.6501953125,-1569.77360839844,"",""
"33993",5034.10092773437,-1558.64682617187,"",""
"33994",5040.97397460937,-1547.86639404297,"",""
"33995",5020.66071777344,-1567.24332275391,"",""
"33996",4999.90544433594,-1478.44633789063,"",""
"33997",4983.18684082031,-1474.44432373047,"",""
"33998",5008.087109375,-1581.45353393555,"",""
"33999",4988.12580566406,-1581.83194580078,"",""
"34000",5021.428125,-1475.55974121094,"",""
"34001",5003.51628417969,-1463.77169799805,"",""
"34002",4973.98210449219,-1581.26904907227,"",""
"34003",4990.80322265625,-1463.50752563477,"",""
"34004",5030.0111328125,-1575.31842651367,"",""
"34005",5043.57087402344,-1491.46289672852,"",""
"34006",4996.26513671875,-1593.43602294922,"",""
"34007",4977.46926269531,-1460.14187011719,"",""
"34008",4974.43657226562,-1593.01766357422,"",""
"34009",5024.79658203125,-1457.54673461914,"",""
"34010",5038.37001953125,-1584.69436645508,"",""
"34011",4997.98505859375,-1608.41146240234,"",""
"34012",5038.859765625,-1594.15030517578,"",""
"34013",5020.15146484375,-1604.74562988281,"",""
"34014",5043.96391601562,-1463.2885925293,"",""
"34015",4983.56452636719,-1615.41286010742,"",""
"34016",4971.10048828125,-1443.42720947266,"",""
"34017",4991.36809082031,-1442.49077758789,"",""
"34018",5021.49619140625,-1438.34775390625,"",""
"34019",5038.53479003906,-1609.70918579102,"",""
"34020",5045.68134765625,-1603.89127197266,"",""
"34021",4993.75166015625,-1428.39802246094,"",""
"34022",5037.36770019531,-1429.27437744141,"",""
"34023",5040.234375,-1638.77260742187,"",""
"34024",5029.62348632813,-1621.57172851562,"",""
"34025",5008.80139160156,-1639.49000244141,"",""
"34026",5019.23588867187,-1650.34949951172,"",""
"34027",4995.25451660156,-1652.50780639648,"",""
"34028",4987.47419433594,-1668.54875488281,"",""
"34029",5046.02209472656,-1662.61006469727,"",""
"34030",5038.48498535156,-1679.05235595703,"",""
"34031",5099.53474121094,-1096.78295288086,"",""
"34032",5102.78947753906,-1054.48466186523,"",""
"34033",5109.69697265625,-1051.40828857422,"",""
"34034",5106.20358886719,-1124.08733520508,"",""
"34035",5107.55080566406,-1077.98199462891,"",""
"34036",5111.97097167969,-1045.22368774414,"",""
"34037",5107.4275390625,-1112.09374389648,"",""
"34038",5111.48620605469,-1099.73460693359,"",""
"34039",5114.56496582031,-1090.83316040039,"",""
"34040",5115.61086425781,-1061.95733642578,"",""
"34041",5121.621875,-1131.90936889648,"",""
"34042",5121.02255859375,-1102.94898071289,"",""
"34043",5121.8443359375,-1080.45728759766,"",""
"34044",5126.64716796875,-1047.43947753906,"",""
"34045",5132.8544921875,-1091.95013427734,"",""
"34046",5132.21118164062,-1072.32978515625,"",""
"34047",5131.85383300781,-1116.42280883789,"",""
"34048",5137.7353515625,-1063.15171508789,"",""
"34049",5141.92434082031,-1079.69454956055,"",""
"34050",5142.52241210938,-1103.55452270508,"",""
"34051",5148.61684570312,-1113.60874023437,"",""
"34052",5141.14738769531,-1052.63441772461,"",""
"34053",5151.93342285156,-1139.14194335937,"",""
"34054",5151.57731933594,-1127.79010620117,"",""
"34055",5157.84523925781,-1046.78828125,"",""
"34056",5155.82856445313,-1057.58178710938,"",""
"34057",5152.37958984375,-1088.69934082031,"",""
"34058",5156.0501953125,-1040.459765625,"",""
"34059",5165.15490722656,-1094.47855224609,"",""
"34060",5163.48894042969,-1055.27053833008,"",""
"34061",5162.3654296875,-1076.85205078125,"",""
"34062",5162.69829101562,-1112.97414550781,"",""
"34063",5170.37443847656,-1067.53048095703,"",""
"34064",5167.31684570313,-1049.43872070312,"",""
"34065",5166.87939453125,-1132.26059570312,"",""
"34066",5173.88234863281,-1042.78045654297,"",""
"34067",5175.37856445312,-1108.79532470703,"",""
"34068",5177.24790039062,-1120.06809692383,"",""
"34069",5181.27294921875,-1053.27471923828,"",""
"34070",5181.79506835937,-1132.53213500977,"",""
"34071",4966.65334472656,-980.039416503906,"",""
"34072",4972.360546875,-1024.39474487305,"",""
"34073",4972.13725585937,-1035.7917175293,"",""
"34074",4974.253125,-989.771771240234,"",""
"34075",4970.56135253906,-1065.18001098633,"",""
"34076",4973.30932617188,-1047.88128662109,"",""
"34077",4983.28935546875,-1024.15122070312,"",""
"34078",4977.36799316406,-969.495556640625,"",""
"34079",4983.36323242188,-975.321667480469,"",""
"34080",4984.51911621094,-1060.09017944336,"",""
"34081",4984.04099121094,-1077.52638549805,"",""
"34082",4985.92360839844,-1043.34449462891,"",""
"34083",4991.87983398438,-965.990655517578,"",""
"34084",4990.27736816406,-1071.11309814453,"",""
"34085",4990.57785644531,-985.941583251953,"",""
"34086",4994.26713867187,-1039.77754516602,"",""
"34087",4997.61359863281,-1063.1544128418,"",""
"34088",5001.14724121094,-1019.794140625,"",""
"34089",5007.41516113281,-1043.68005371094,"",""
"34090",5005.59479980469,-1079.2244140625,"",""
"34091",5009.74934082031,-1060.59362182617,"",""
"34092",5004.8166015625,-993.064172363281,"",""
"34093",5008.14812011719,-967.513745117188,"",""
"34094",5012.894921875,-980.120245361328,"",""
"34095",4972.55893554687,-923.954772949219,"",""
"34096",4970.5974609375,-933.275616455078,"",""
"34097",4982.66596679688,-911.541577148438,"",""
"34098",4979.92919921875,-958.655358886719,"",""
"34099",4986.72172851562,-896.883850097656,"",""
"34100",4985.19978027344,-945.312371826172,"",""
"34101",4990.15202636719,-928.059716796875,"",""
"34102",4994.23891601562,-874.738610839844,"",""
"34103",4998.87116699219,-898.988616943359,"",""
"34104",4999.77221679688,-952.106561279297,"",""
"34105",5006.86398925781,-935.161553955078,"",""
"34106",5007.75964355469,-893.027825927734,"",""
"34107",5014.12136230469,-949.134674072266,"",""
"34108",5018.89016113281,-909.368328857422,"",""
"34109",5026.016796875,-888.983892822266,"",""
"34110",5022.7861328125,-922.36953125,"",""
"34111",5025.07590332031,-949.967449951172,"",""
"34112",5025.20913085937,-962.3228515625,"",""
"34113",5034.15405273438,-934.033685302734,"",""
"34114",5043.95852050781,-952.036419677734,"",""
"34115",5052.79262695312,-960.334295654297,"",""
"34116",5055.08115234375,-966.88994140625,"",""
"34117",5051.19265136719,-933.723443603516,"",""
"34118",5049.35568847656,-900.099053955078,"",""
"34119",5054.85122070312,-915.874584960938,"",""
"34120",5065.57583007812,-885.594476318359,"",""
"34121",5064.10493164063,-958.747290039062,"",""
"34122",5065.07446289062,-937.862835693359,"",""
"34123",5072.86931152344,-948.1916015625,"",""
"34124",5077.95686035156,-931.488043212891,"",""
"34125",5079.04177246094,-910.465069580078,"",""
"34126",5083.70764160156,-939.217626953125,"",""
"34127",5078.25610351562,-963.01015625,"",""
"34128",5088.88359375,-924.056146240234,"",""
"34129",5090.47028808594,-944.932922363281,"",""
"34130",5090.92973632812,-954.199084472656,"",""
"34131",6510.10434570312,-2982.90939941406,"",""
"34132",6499.67897949219,-2996.74202880859,"",""
"34133",6536.78679199219,-2993.361328125,"",""
"34134",6418.42719726563,-2993.95109863281,"",""
"34135",6517.89338378906,-2997.17366943359,"",""
"34136",6489.87990722656,-3007.73828125,"",""
"34137",6428.69152832031,-3010.29450683594,"",""
"34138",6473.62697753906,-3009.88631591797,"",""
"34139",6412.71003417969,-3012.31678466797,"",""
"34140",6448.76032714844,-3007.84390869141,"",""
"34141",6510.1333984375,-3018.44047851562,"",""
"34142",6460.29675292969,-3020.79603271484,"",""
"34143",6460.01535644531,-3030.82524414062,"",""
"34144",6431.97614746094,-3031.06119384766,"",""
"34145",6402.62458496094,-3029.06049804687,"",""
"34146",6460.3087890625,-3047.75219726562,"",""
"34147",6510.28737792969,-3046.20659179687,"",""
"34148",6436.22490234375,-3056.3509765625,"",""
"34149",6501.17104492187,-3061.42026367188,"",""
"34150",6486.22590332031,-3064.39215087891,"",""
"34151",6427.60993652344,-3069.82418212891,"",""
"34152",6406.54338378906,-3071.50384521484,"",""
"34153",6477.53166503906,-3074.43630371094,"",""
"34154",6459.43637695312,-3074.13125,"",""
"34155",6469.65297851562,-3083.78941650391,"",""
"34156",6411.07312011719,-3085.92956542969,"",""
"34157",6434.23022460938,-3091.28087158203,"",""
"34158",6413.13918457031,-3100.27124023438,"",""
"34159",6497.41743164063,-3092.47971191406,"",""
"34160",6479.29682617188,-3100.29427490234,"",""
"34161",6456.1451171875,-3100.78879394531,"",""
"34162",6490.90629882812,-3114.32301025391,"",""
"34163",6520.2603515625,-3111.08404541016,"",""
"34164",6506.22580566406,-3120.41246337891,"",""
"34165",6436.79350585937,-3119.15281982422,"",""
"34166",6450.21960449219,-3129.0724609375,"",""
"34167",6475.79929199219,-3130.57427978516,"",""
"34168",6411.24743652344,-3130.94283447266,"",""
"34169",6502.66892089844,-3140.32479248047,"",""
"34170",6454.2791015625,-3140.34782714844,"",""
"34171",6412.93249511719,-3148.96362304688,"",""
"34172",6461.16958007812,-3153.11090087891,"",""
"34173",6490.79091796875,-3155.18651123047,"",""
"34174",6395.37426757812,-3154.76483154297,"",""
"34175",6435.775,-3157.79689941406,"",""
"34176",6551.23430175781,-2992.08944091797,"",""
"34177",6550.013671875,-2980.13901367188,"",""
"34178",6566.20642089844,-2982.37150878906,"",""
"34179",6563.30529785156,-2998.46693115234,"",""
"34180",6581.60686035156,-2996.49383544922,"",""
"34181",6560.71296386719,-3014.04044189453,"",""
"34182",6534.76015625,-3008.88565673828,"",""
"34183",6534.58459472656,-3024.90927734375,"",""
"34184",6564.530078125,-3033.19968261719,"",""
"34185",6545.78774414062,-3039.80108642578,"",""
"34186",6535.61638183594,-3042.39632568359,"",""
"34187",6564.28395996094,-3052.36680908203,"",""
"34188",6533.365625,-3062.23934326172,"",""
"34189",6548.11320800781,-3077.50925292969,"",""
"34190",6525.81772460937,-3045.10487060547,"",""
"34191",6558.95029296875,-3100.07720947266,"",""
"34192",6530.45910644531,-3137.42449951172,"",""
"34193",6571.76918945312,-3129.08034667969,"",""
"34194",6548.71833496094,-3148.32342529297,"",""
"34195",6564.66206054688,-3155.41436767578,"",""
"34196",6307.46733398437,-3036.30147705078,"",""
"34197",6304.99453125,-3096.09034423828,"",""
"34198",6310.0015625,-3063.30827636719,"",""
"34199",6316.45874023438,-2992.81140136719,"",""
"34200",6317.84621582031,-3117.16997070312,"",""
"34201",6320.30158691406,-2969.94357910156,"",""
"34202",6319.30134277344,-3076.87216796875,"",""
"34203",6317.81882324219,-2952.06369628906,"",""
"34204",6321.92065429688,-3036.02755126953,"",""
"34205",6321.08850097656,-3092.43820800781,"",""
"34206",6325.89714355469,-3013.90721435547,"",""
"34207",6323.96057128906,-3154.34522705078,"",""
