"","x","y","ID","SA"
"31445",4728.87456054687,-3793.59689941406,"",""
"31446",4761.11520996094,-3795.10390625,"",""
"31447",4773.26257324219,-3798.9953125,"",""
"31448",4764.20559082031,-3802.81657714844,"",""
"31449",4737.45756835937,-3800.33464355469,"",""
"31450",4756.94489746094,-3804.29743652344,"",""
"31451",4692.88071289062,-3813.65698242188,"",""
"31452",4768.48381347656,-3704.51125488281,"",""
"31453",4766.2919921875,-3817.02751464844,"",""
"31454",4751.3373046875,-3819.81076660156,"",""
"31455",4736.98400878906,-3823.87399902344,"",""
"31456",4758.64904785156,-3832.79235839844,"",""
"31457",4751.03598632812,-3793.66372070312,"",""
"31458",4743.25026855469,-3795.47080078125,"",""
"31459",4704.40510253906,-3824.73520507813,"",""
"31460",4767.1154296875,-3844.20842285156,"",""
"31461",4773.07622070312,-3830.20458984375,"",""
"31462",4727.17373046875,-3836.03920898437,"",""
"31463",4744.9921875,-3838.759375,"",""
"31464",4548.20515136719,-3521.284375,"",""
"31465",4675.43454589844,-3522.42075195313,"",""
"31466",4609.9119140625,-3522.60170898437,"",""
"31467",4588.1107421875,-3524.97407226562,"",""
"31468",4633.73059082031,-3528.95014648437,"",""
"31469",4568.79399414062,-3527.51203613281,"",""
"31470",4607.70432128906,-3534.69719238281,"",""
"31471",4655.02043457031,-3532.39455566406,"",""
"31472",4624.219140625,-3537.34099121094,"",""
"31473",4697.36022949219,-3536.35568847656,"",""
"31474",4668.57685546875,-3541.7076171875,"",""
"31475",4588.61999511719,-3540.34421386719,"",""
"31476",4706.32922363281,-3534.01735839844,"",""
"31477",4560.25166015625,-3539.26428222656,"",""
"31478",4683.89304199219,-3536.93674316406,"",""
"31479",4570.87624511719,-3547.58415527344,"",""
"31480",4596.50241699219,-3547.1662109375,"",""
"31481",4711.77702636719,-3551.99228515625,"",""
"31482",4683.42653808594,-3552.40400390625,"",""
"31483",4611.57331542969,-3549.70998535156,"",""
"31484",4646.39011230469,-3547.20356445312,"",""
"31485",4591.55847167969,-3554.10690917969,"",""
"31486",4545.79916992187,-3549.67221679688,"",""
"31487",4561.30627441406,-3558.40505371094,"",""
"31488",4603.79797363281,-3557.64470214844,"",""
"31489",4701.83684082031,-3556.71750488281,"",""
"31490",4640.63393554687,-3562.62351074219,"",""
"31491",4540.17373046875,-3565.42170410156,"",""
"31492",4580.61140136719,-3561.18249511719,"",""
"31493",4550.68500976563,-3572.96794433594,"",""
"31494",4682.70146484375,-3569.91657714844,"",""
"31495",4608.09860839844,-3569.44592285156,"",""
"31496",4568.90480957031,-3575.88483886719,"",""
"31497",4585.06975097656,-3575.0966796875,"",""
"31498",4704.64665527344,-3578.23229980469,"",""
"31499",4642.27541503906,-3579.33049316406,"",""
"31500",4600.10163574219,-3583.45764160156,"",""
"31501",4622.37263183594,-3579.97961425781,"",""
"31502",4559.04846191406,-3582.84213867188,"",""
"31503",4553.36533203125,-3589.98205566406,"",""
"31504",4655.85134277344,-3585.14477539062,"",""
"31505",4675.01618652344,-3585.38549804688,"",""
"31506",4712.74904785156,-3590.2671875,"",""
"31507",4591.00231933594,-3596.08562011719,"",""
"31508",4579.49204101562,-3593.55554199219,"",""
"31509",4637.47880859375,-3595.06586914062,"",""
"31510",4608.48708496094,-3597.49675292969,"",""
"31511",4568.54331054687,-3599.87658691406,"",""
"31512",4671.62116699219,-3603.3791015625,"",""
"31513",4705.75439453125,-3602.0708984375,"",""
"31514",4616.89411621094,-3604.11704101563,"",""
"31515",4544.93505859375,-3604.90021972656,"",""
"31516",4656.02856445312,-3605.51447753906,"",""
"31517",4687.27270507812,-3604.33742675781,"",""
"31518",4632.13518066406,-3606.7591796875,"",""
"31519",4621.98083496094,-3614.53493652344,"",""
"31520",4579.5044921875,-3615.65844726562,"",""
"31521",4698.43933105469,-3619.56728515625,"",""
"31522",4646.07426757812,-3615.03837890625,"",""
"31523",4561.89272460937,-3618.84885253906,"",""
"31524",4606.02299804687,-3618.47033691406,"",""
"31525",4551.0328125,-3627.89379882812,"",""
"31526",4674.13132324219,-3626.35939941406,"",""
"31527",4632.81003417969,-3625.2466796875,"",""
"31528",4652.37622070312,-3628.47858886719,"",""
"31529",4619.66533203125,-3632.89169921875,"",""
"31530",4597.94094238281,-3632.01721191406,"",""
"31531",4685.76984863281,-3640.36530761719,"",""
"31532",4651.8607421875,-3641.74946289062,"",""
"31533",4633.45666503906,-3640.96213378906,"",""
"31534",4578.60427246094,-3638.94006347656,"",""
"31535",4734.44396972656,-3596.19353027344,"",""
"31536",4733.51967773437,-3609.55903320312,"",""
"31537",4725.81032714844,-3585.33361816406,"",""
"31538",4729.47512207031,-3615.0998046875,"",""
"31539",4733.27189941406,-3627.64311523437,"",""
"31540",4726.74250488281,-3563.35065917969,"",""
"31541",4734.29455566406,-3638.3021484375,"",""
"31542",4720.87717285156,-3602.64365234375,"",""
"31543",4723.83598632812,-3624.71875,"",""
"31544",4729.56311035156,-3545.39357910156,"",""
"31545",4715.83154296875,-3617.17126464844,"",""
"31546",4733.43916015625,-3520.30654296875,"",""
"31547",4724.44152832031,-3642.32802734375,"",""
"31548",4716.52922363281,-3544.639453125,"",""
"31549",4722.9486328125,-3532.05463867187,"",""
"31550",4708.76799316406,-3636.08791503906,"",""
"31551",4712.81918945312,-3517.35478515625,"",""
"31552",4742.16286621094,-3581.45798339844,"",""
"31553",4744.59167480469,-3607.01982421875,"",""
"31554",4746.69841308594,-3559.00561523438,"",""
"31555",4750.10837402344,-3634.17126464844,"",""
"31556",4746.09245605469,-3546.62375488281,"",""
"31557",4743.60844726562,-3627.65307617188,"",""
"31558",4743.51174316406,-3645.00378417969,"",""
"31559",4580.35075683594,-3404.46208496094,"",""
"31560",4624.67111816406,-3406.61219482422,"",""
"31561",4550.999609375,-3404.79536132812,"",""
"31562",4611.50192871094,-3415.26160888672,"",""
"31563",4665.43999023437,-3412.06290283203,"",""
"31564",4566.66774902344,-3416.48825683594,"",""
"31565",4557.66513671875,-3428.22307128906,"",""
"31566",4610.06796875,-3431.60750732422,"",""
"31567",4633.98127441406,-3425.44210205078,"",""
"31568",4573.17722167969,-3436.12915039062,"",""
"31569",4595.42995605469,-3433.92736816406,"",""
"31570",4661.672265625,-3434.20295410156,"",""
"31571",4642.40615234375,-3437.59963378906,"",""
"31572",4679.72770996094,-3436.41531982422,"",""
"31573",4542.16052246094,-3438.49155273438,"",""
"31574",4655.88620605469,-3451.03922119141,"",""
"31575",4677.77370605469,-3455.68226318359,"",""
"31576",4694.22917480469,-3450.59990234375,"",""
"31577",4555.11845703125,-3456.72110595703,"",""
"31578",4637.80046386719,-3461.12799072266,"",""
"31579",4642.54934082031,-3478.2431640625,"",""
"31580",4618.35173339844,-3474.33972167969,"",""
"31581",4593.31616210938,-3480.09133300781,"",""
"31582",4570.67495117187,-3477.35913085938,"",""
"31583",4664.52192382813,-3474.84025878906,"",""
"31584",4551.07099609375,-3481.21588134766,"",""
"31585",4619.88115234375,-3490.74497070313,"",""
"31586",4560.88334960937,-3489.30146484375,"",""
"31587",4605.70009765625,-3487.02082519531,"",""
"31588",4657.46335449219,-3489.11345214844,"",""
"31589",4682.696484375,-3487.38232421875,"",""
"31590",4554.38134765625,-3499.28315429687,"",""
"31591",4647.01350097656,-3494.26657714844,"",""
"31592",4593.0513671875,-3499.34997558594,"",""
"31593",4606.29775390625,-3507.9533203125,"",""
"31594",4674.8572265625,-3504.34289550781,"",""
"31595",4656.61418457031,-3509.30095214844,"",""
"31596",4692.55947265625,-3513.61362304688,"",""
"31597",4631.83635253906,-3508.5974609375,"",""
"31598",4575.06274414062,-3507.44406738281,"",""
"31599",4541.16567382812,-3702.40991210938,"",""
"31600",4549.73540039062,-3645.1154296875,"",""
"31601",4550.64516601562,-3779.54782714844,"",""
"31602",4547.37258300781,-3757.98862304688,"",""
"31603",4552.61950683594,-3707.90378417969,"",""
"31604",4551.53957519531,-3799.06752929687,"",""
"31605",4550.39572753906,-3823.68640136719,"",""
"31606",4550.33139648437,-3661.434765625,"",""
"31607",4558.55166015625,-3714.26052246094,"",""
"31608",4565.46579589844,-3767.63869628906,"",""
"31609",4558.59731445312,-3682.4125,"",""
"31610",4564.42238769531,-3816.62824707031,"",""
"31611",4571.2501953125,-3718.78361816406,"",""
"31612",4567.07241210937,-3667.51550292969,"",""
"31613",4565.29812011719,-3738.78020019531,"",""
"31614",4570.36657714844,-3652.98830566406,"",""
"31615",4572.946875,-3678.77094726562,"",""
"31616",4579.56882324219,-3691.74838867188,"",""
"31617",4583.31247558594,-3666.74228515625,"",""
"31618",4577.09809570313,-3791.04565429688,"",""
"31619",4584.40112304688,-3747.41176757812,"",""
"31620",4592.4736328125,-3788.93186035156,"",""
"31621",4584.10146484375,-3810.81396484375,"",""
"31622",4588.90471191406,-3820.60930175781,"",""
"31623",4594.72397460937,-3649.14670410156,"",""
"31624",4597.54624023437,-3805.3205078125,"",""
"31625",4597.06022949219,-3664.17194824219,"",""
"31626",4597.57985839844,-3686.28315429687,"",""
"31627",4602.39057617188,-3743.56560058594,"",""
"31628",4603.75439453125,-3824.355859375,"",""
"31629",4606.1234375,-3675.33940429687,"",""
"31630",4607.41960449219,-3789.50793457031,"",""
"31631",4612.41999511719,-3648.79973144531,"",""
"31632",4612.54907226562,-3666.41772460938,"",""
"31633",4609.42590332031,-3808.62006835938,"",""
"31634",4613.02553710937,-3756.57666015625,"",""
"31635",4612.63208007812,-3691.091796875,"",""
"31636",4621.23210449219,-3817.51435546875,"",""
"31637",4626.72763671875,-3801.92839355469,"",""
"31638",4626.43669433594,-3688.33469238281,"",""
"31639",4624.80268554688,-3740.09089355469,"",""
"31640",4629.40173339844,-3665.95869140625,"",""
"31641",4631.36860351563,-3783.03291015625,"",""
"31642",4634.68393554687,-3764.5271484375,"",""
"31643",4634.8607421875,-3650.305078125,"",""
"31644",4637.69670410156,-3733.06428222656,"",""
"31645",4638.88869628906,-3660.3556640625,"",""
"31646",4642.89631347656,-3746.71242675781,"",""
"31647",4639.6353515625,-3710.62436523438,"",""
"31648",4646.69184570313,-3692.98977050781,"",""
"31649",4647.53312988281,-3655.88693847656,"",""
"31650",4648.66203613281,-3672.37602539062,"",""
"31651",4656.95119628906,-3659.55422363281,"",""
"31652",4650.14580078125,-3799.6892578125,"",""
"31653",4658.47937011719,-3737.29519042969,"",""
"31654",4659.88178710938,-3753.56513671875,"",""
"31655",4661.87895507812,-3715.36286621094,"",""
"31656",4663.43991699219,-3769.44660644531,"",""
"31657",4667.65131835938,-3799.254296875,"",""
"31658",4669.53933105469,-3683.40029296875,"",""
"31659",4670.4744140625,-3658.44731445312,"",""
"31660",4686.66840820313,-4190.91794433594,"",""
"31661",4613.56716308594,-4190.51369628906,"",""
"31662",4630.51652832031,-4188.35258789062,"",""
"31663",4644.73659667969,-4190.81667480469,"",""
"31664",4652.720703125,-4190.83327636719,"",""
"31665",4661.77270507812,-4192.00119628906,"",""
"31666",4636.4212890625,-4195.32939453125,"",""
"31667",4674.22553710938,-4195.51782226562,"",""
"31668",4624.67360839844,-4194.79233398437,"",""
"31669",4665.36279296875,-4198.5517578125,"",""
"31670",4652.47583007812,-4198.93981933594,"",""
"31671",4616.39440917969,-4200.10358886719,"",""
"31672",4704.54829101563,-4188.66511230469,"",""
"31673",4623.54926757813,-4203.54135742187,"",""
"31674",4669.76428222656,-4204.36604003906,"",""
"31675",4663.53952636719,-4179.71811523437,"",""
"31676",4630.41525878906,-4204.97075195312,"",""
"31677",4610.25639648437,-4208.81567382812,"",""
"31678",4660.54460449219,-4207.22233886719,"",""
"31679",4616.65422363281,-4210.37912597656,"",""
"31680",4651.31413574219,-4208.85634765625,"",""
"31681",4641.0630859375,-4206.4208984375,"",""
"31682",4694.35285644531,-4201.51181640625,"",""
"31683",4611.84392089844,-4182.657421875,"",""
"31684",4638.21259765625,-4182.27185058594,"",""
"31685",4621.14328613281,-4182.80102539062,"",""
"31686",4678.13063964844,-4186.89663085937,"",""
"31687",4697.39841308594,-4181.92321777344,"",""
"31688",4651.15061035156,-4183.07204589844,"",""
"31689",4705.19699707031,-4176.39365234375,"",""
"31690",4686.41108398438,-4181.05620117187,"",""
"31691",4678.39875488281,-4178.69504394531,"",""
"31692",4740.403515625,-4199.19506835938,"",""
"31693",4730.59033203125,-4202.47678222656,"",""
"31694",4732.70744628906,-4209.34692382812,"",""
"31695",4560.80490722656,-4143.24738769531,"",""
"31696",4561.18217773437,-4174.14040527344,"",""
"31697",4564.56350097656,-4152.06240234375,"",""
"31698",4565.10346679688,-4163.15598144531,"",""
"31699",4569.7095703125,-4179.05861816406,"",""
"31700",4564.66186523438,-4212.17001953125,"",""
"31701",4567.12014160156,-4204.32204589844,"",""
"31702",4575.95009765625,-4141.14645996094,"",""
"31703",4574.04465332031,-4192.08752441406,"",""
"31704",4579.1458984375,-4158.26225585937,"",""
"31705",4578.70222167969,-4208.90283203125,"",""
"31706",4581.19079589844,-4200.328125,"",""
"31707",4582.82729492187,-4182.00622558594,"",""
"31708",4588.15639648437,-4204.82299804688,"",""
"31709",4586.74982910156,-4172.48439941406,"",""
"31710",4587.91567382812,-4161.18952636719,"",""
"31711",4589.61733398437,-4190.4767578125,"",""
"31712",4591.65144042969,-4212.39289550781,"",""
"31713",4590.2888671875,-4148.93217773437,"",""
"31714",4598.61787109375,-4134.18127441406,"",""
"31715",4595.57854003906,-4166.44599609375,"",""
"31716",4595.41501464844,-4195.407421875,"",""
"31717",4594.97963867187,-4178.6,"",""
"31718",4595.56193847656,-4202.40581054687,"",""
"31719",4600.09914550781,-4209.02568359375,"",""
"31720",4597.75500488281,-4186.09436035156,"",""
"31721",4602.1921875,-4151.88518066406,"",""
"31722",4599.99206542969,-4159.81740722656,"",""
"31723",4602.212109375,-4171.84897460937,"",""
"31724",4604.55500488281,-4179.65295410156,"",""
"31725",4605.20703125,-4200.57839355469,"",""
"31726",4605.00283203125,-4193.71696777344,"",""
"31727",4604.33959960938,-4187.7375,"",""
"31728",4709.21000976562,-4043.65087890625,"",""
"31729",4680.58020019531,-4049.061328125,"",""
"31730",4708.64929199219,-4050.95847167969,"",""
"31731",4733.87578125,-4051.16018066406,"",""
"31732",4720.70617675781,-4054.1546875,"",""
"31733",4741.14809570312,-4056.43823242188,"",""
"31734",4675.64248046875,-4056.46437988281,"",""
"31735",4756.5236328125,-4055.68203125,"",""
"31736",4792.20454101563,-4059.15217285156,"",""
"31737",4684.17319335937,-4061.24521484375,"",""
"31738",4780.71376953125,-4059.08369140625,"",""
"31739",4668.73000488281,-4059.1650390625,"",""
"31740",4747.09851074219,-4060.27319335938,"",""
"31741",4692.18718261719,-4063.32622070312,"",""
"31742",4731.2294921875,-4060.77663574219,"",""
"31743",4718.72934570312,-4062.68041992188,"",""
"31744",4695.89638671875,-4052.00021972656,"",""
"31745",4756.56140136719,-4065.19182128906,"",""
"31746",4765.97697753906,-4064.1123046875,"",""
"31747",4787.73830566406,-4068.83005371094,"",""
"31748",4669.12885742188,-4068.25854492188,"",""
"31749",4677.54460449219,-4068.18259277344,"",""
"31750",4771.81201171875,-4069.73442382812,"",""
"31751",4733.54001464844,-4068.23779296875,"",""
"31752",4718.54631347656,-4069.92077636719,"",""
"31753",4705.49250488281,-4062.88793945312,"",""
"31754",4748.59016113281,-4075.2486328125,"",""
"31755",4759.05205078125,-4076.25302734375,"",""
"31756",4729.93706054687,-4076.19035644531,"",""
"31757",4668.35190429687,-4074.77424316406,"",""
"31758",4678.87729492187,-4076.34682617187,"",""
"31759",4776.28903808594,-4076.60954589844,"",""
"31760",4716.57404785156,-4077.33544921875,"",""
"31761",4694.60063476562,-4078.88188476562,"",""
"31762",4786.59362792969,-4079.77919921875,"",""
"31763",4670.87907714844,-4081.73237304687,"",""
"31764",4686.50114746094,-4081.28579101562,"",""
"31765",4708.33842773437,-4082.95922851562,"",""
"31766",4780.60502929687,-4085.14440917969,"",""
"31767",4735.06154785156,-4084.55007324219,"",""
"31768",4771.53186035156,-4085.65075683594,"",""
"31769",4744.47297363281,-4086.19404296875,"",""
"31770",4680.525,-4087.47941894531,"",""
"31771",4716.57570800781,-4086.27456054687,"",""
"31772",4670.3216796875,-4089.40354003906,"",""
"31773",4760.10168457031,-4088.06752929687,"",""
"31774",4726.71469726562,-4090.72087402344,"",""
"31775",4777.98115234375,-4090.37722167969,"",""
"31776",4791.29768066406,-4088.27338867187,"",""
"31777",4690.31867675781,-4091.46586914062,"",""
"31778",4718.54631347656,-4095.7548828125,"",""
"31779",4710.21481933594,-4093.87268066406,"",""
"31780",4675.20834960937,-4094.80402832031,"",""
"31781",4702.29877929688,-4073.48056640625,"",""
"31782",4737.59328613281,-4096.95974121094,"",""
"31783",4746.04389648438,-4095.04060058594,"",""
"31784",4767.3080078125,-4095.70466308594,"",""
"31785",4786.42055664062,-4097.53332519531,"",""
"31786",4776.37287597656,-4096.32099609375,"",""
"31787",4750.87619628906,-4100.56228027344,"",""
"31788",4760.44699707031,-4102.50922851563,"",""
"31789",4683.65563964844,-4098.21108398437,"",""
"31790",4695.88103027344,-4095.51416015625,"",""
"31791",4667.00883789062,-4099.96213378906,"",""
"31792",4691.07446289062,-4104.51428222656,"",""
"31793",4676.02224121094,-4104.70810546875,"",""
"31794",4700.91628417969,-4105.81958007812,"",""
"31795",4699.28020019531,-4042.91335449219,"",""
"31796",4715.84274902344,-4042.98017578125,"",""
"31797",4724.84370117188,-4045.63642578125,"",""
"31798",4703.10270996094,-4093.43273925781,"",""
"31799",4671.34143066406,-4113.01469726562,"",""
"31800",4688.05588378906,-4112.77854003906,"",""
"31801",4711.03327636719,-4109.24738769531,"",""
"31802",4766.82033691406,-4114.00456542969,"",""
"31803",4769.55419921875,-4103.91579589844,"",""
"31804",4777.86826171875,-4106.36452636719,"",""
"31805",4784.11003417969,-4108.96142578125,"",""
"31806",4792.28713378906,-4108.14006347656,"",""
"31807",4803.46704101562,-4056.870703125,"",""
"31808",4804.60715332031,-4065.96960449219,"",""
"31809",4800.75642089844,-4076.99926757812,"",""
"31810",4797.76564941406,-4091.49201660156,"",""
"31811",4800.9162109375,-4096.82236328125,"",""
"31812",4805.67629394531,-4104.30261230469,"",""
"31813",4783.25463867188,-4119.82507324219,"",""
"31814",4802.17751464844,-4119.28718261719,"",""
"31815",4526.90244140625,-4048.92104492187,"",""
"31816",4530.01730957031,-4117.03767089844,"",""
"31817",4531.17277832031,-4100.72580566406,"",""
"31818",4530.0583984375,-4063.76616210937,"",""
"31819",4529.89528808594,-4077.25327148438,"",""
"31820",4533.98342285156,-4087.71557617188,"",""
"31821",4535.18911132812,-4126.00085449219,"",""
"31822",4540.547265625,-4073.17426757812,"",""
"31823",4539.58146972656,-4066.57016601563,"",""
"31824",4542.04431152344,-4051.33615722656,"",""
"31825",4542.28503417969,-4037.09990234375,"",""
"31826",4543.19562988281,-4118.70446777344,"",""
"31827",4547.07250976562,-4065.53090820312,"",""
"31828",4547.30700683594,-4105.0716796875,"",""
"31829",4554.32365722656,-4116.93142089844,"",""
"31830",4552.87309570312,-4046.31044921875,"",""
"31831",4557.6169921875,-4059.80627441406,"",""
"31832",4551.32126464844,-4087.16274414062,"",""
"31833",4557.92868652344,-4129.42077636719,"",""
"31834",4565.64965820312,-4043.60439453125,"",""
"31835",4558.88825683594,-4076.02890625,"",""
"31836",4559.45187988281,-4104.41840820313,"",""
"31837",4566.44694824219,-4106.48654785156,"",""
"31838",4569.30656738281,-4078.40251464844,"",""
"31839",4567.5646484375,-4091.19194335937,"",""
"31840",4570.29187011719,-4100.43901367187,"",""
"31841",4571.03562011719,-4127.68383789062,"",""
"31842",4578.14606933594,-4093.39248046875,"",""
"31843",4572.83979492188,-4061.20329589844,"",""
"31844",4576.52077636719,-4082.35202636719,"",""
"31845",4577.23464355469,-4072.36535644531,"",""
"31846",4576.16591796875,-4116.44665527344,"",""
"31847",4580.4109375,-4103.76430664062,"",""
"31848",4581.54233398437,-4086.78215332031,"",""
"31849",4582.15119628906,-4070.49228515625,"",""
"31850",4585.02326660156,-4126.95336914062,"",""
"31851",4587.63635253906,-4084.39111328125,"",""
"31852",4586.78552246094,-4062.62397460938,"",""
"31853",4585.25776367188,-4075.85334472656,"",""
"31854",4583.60673828125,-4037.3638671875,"",""
"31855",4588.9806640625,-4109.91394042969,"",""
"31856",4589.67834472656,-4047.65310058594,"",""
"31857",4592.56909179688,-4094.21135253906,"",""
"31858",4854.58325195312,-3673.95109863281,"",""
"31859",4881.06025390625,-3675.10615234375,"",""
"31860",4899.25100097656,-3676.31101074219,"",""
"31861",4846.75146484375,-3685.70998535156,"",""
"31862",4879.01162109375,-3685.03056640625,"",""
"31863",4921.34892578125,-3680.78471679687,"",""
"31864",4899.10656738281,-3694.88110351562,"",""
"31865",4916.27258300781,-3695.6041015625,"",""
"31866",4871.4462890625,-3698.49401855469,"",""
"31867",4886.96501464844,-3708.92395019531,"",""
"31868",4854.84265136719,-3706.24943847656,"",""
"31869",4843.17756347656,-3713.8259765625,"",""
"31870",4901.61962890625,-3715.27280273438,"",""
"31871",4915.64504394531,-3715.24624023437,"",""
"31872",4878.67419433594,-3719.39621582031,"",""
"31873",4929.61027832031,-3718.17434082031,"",""
"31874",4899.0314453125,-3725.49812011719,"",""
"31875",4875.09157714844,-3724.70747070312,"",""
"31876",4918.56567382812,-3730.14572753906,"",""
"31877",4860.19458007812,-3730.72470703125,"",""
"31878",4869.630078125,-3731.21030273438,"",""
"31879",4848.96569824219,-3734.51484375,"",""
"31880",4912.37370605469,-3738.79099121094,"",""
"31881",4929.52436523438,-3736.98432617187,"",""
"31882",4882.75485839844,-3738.04558105469,"",""
"31883",4901.99482421875,-3744.41767578125,"",""
"31884",4889.15227050781,-3745.43784179688,"",""
"31885",4865.87189941406,-3748.480078125,"",""
"31886",4924.59909667969,-3754.18479003906,"",""
"31887",4891.0693359375,-3757.52958984375,"",""
"31888",4876.98000488281,-3764.43957519531,"",""
"31889",4851.89836425781,-3759.71809082031,"",""
"31890",4899.64030761719,-3768.82114257813,"",""
"31891",4858.30864257812,-3769.61760253906,"",""
"31892",4921.13435058594,-3770.24638671875,"",""
"31893",4631.76455078125,-3993.001171875,"",""
"31894",4623.70158691406,-3994.95268554687,"",""
"31895",4645.64345703125,-3990.08676757813,"",""
"31896",4639.8544921875,-4004.449609375,"",""
"31897",4627.68305664063,-3974.9619140625,"",""
"31898",4649.0251953125,-3970.32883300781,"",""
"31899",4613.28327636719,-3993.15639648437,"",""
"31900",4657.80825195312,-3993.73579101562,"",""
"31901",4613.52482910156,-3977.95808105469,"",""
"31902",4609.52592773437,-4001.88840332031,"",""
"31903",4631.31174316406,-3959.11862792969,"",""
"31904",4638.12170410156,-4016.20268554687,"",""
"31905",4628.15080566406,-4015.45686035156,"",""
"31906",4612.41875,-4009.67495117187,"",""
"31907",4617.8375,-3960.27409667969,"",""
"31908",4603.07290039062,-3974.37629394531,"",""
"31909",4666.84614257813,-3974.46926269531,"",""
"31910",4599.20390625,-3984.0529296875,"",""
"31911",4616.7251953125,-4019.68693847656,"",""
"31912",4662.98503417969,-4010.41413574219,"",""
"31913",4595.15437011719,-3998.10739746094,"",""
"31914",4604.17399902344,-3959.95617675781,"",""
"31915",4622.93708496094,-4028.33178710938,"",""
"31916",4594.07277832031,-3968.85170898437,"",""
"31917",4671.991796875,-3995.46733398437,"",""
"31918",4615.61662597656,-3949.06181640625,"",""
"31919",4654.4439453125,-4019.61596679688,"",""
"31920",4642.42150878906,-3947.87854003906,"",""
"31921",4610.42905273437,-3948.95432128906,"",""
"31922",4609.32836914062,-4024.07099609375,"",""
"31923",4635.44719238281,-4030.00812988281,"",""
"31924",4596.54558105469,-4015.09868164062,"",""
"31925",4646.70927734375,-4029.66447753906,"",""
"31926",4585.02658691406,-3977.72731933594,"",""
"31927",4625.79130859375,-3938.24382324219,"",""
"31928",4667.42221679687,-3956.72302246094,"",""
"31929",4681.37375488281,-3983.92219238281,"",""
"31930",4678.95822753906,-3969.50249023437,"",""
"31931",4581.18083496094,-3991.84611816406,"",""
"31932",4599.55793457031,-4028.16120605469,"",""
"31933",4684.4994140625,-3974.90422363281,"",""
"31934",4681.34055175781,-4006.74477539062,"",""
"31935",4604.03371582031,-3942.29543457031,"",""
"31936",4674.36831054687,-3945.04465332031,"",""
"31937",4662.13046875,-4031.53962402344,"",""
"31938",4588.37678222656,-3953.4330078125,"",""
"31939",4692.53041992187,-3967.97888183594,"",""
"31940",4693.972265625,-3996.82368164062,"",""
"31941",4678.57556152344,-4024.53874511719,"",""
"31942",4581.43815917969,-4017.54699707031,"",""
"31943",4569.17458496094,-3975.80942382813,"",""
"31944",4701.42180175781,-3982.06821289063,"",""
"31945",4691.03669433594,-4018.17121582031,"",""
"31946",4573.81721191406,-3953.73225097656,"",""
"31947",4568.95419921875,-4002.85751953125,"",""
"31948",4689.59443359375,-4029.10126953125,"",""
"31949",4691.35336914062,-3948.52932128906,"",""
"31950",4568.73630371094,-4019.3578125,"",""
"31951",4703.33388671875,-4005.93876953125,"",""
"31952",4558.52924804688,-3995.89108886719,"",""
"31953",4694.91398925781,-4033.0375,"",""
"31954",4702.65944824219,-4020.71499023437,"",""
"31955",4700.59255371094,-4029.86743164062,"",""
"31956",4704.69396972656,-3953.83725585938,"",""
"31957",4564.36677246094,-3942.88935546875,"",""
"31958",4711.20510253906,-3966.48266601562,"",""
"31959",4716.60102539063,-3992.41430664062,"",""
"31960",4706.62307128906,-4032.88393554687,"",""
"31961",4553.21965332031,-3977.64638671875,"",""
"31962",4553.91982421875,-4016.48698730469,"",""
"31963",4712.23356933594,-4021.34543457031,"",""
"31964",4544.61174316406,-3982.99541015625,"",""
"31965",4716.39599609375,-4010.32863769531,"",""
"31966",4547.40163574219,-3965.95930175781,"",""
"31967",4558.69401855469,-4030.60329589844,"",""
"31968",4714.49096679688,-3948.80905761719,"",""
"31969",4545.77800292969,-4007.59809570312,"",""
"31970",4724.42658691406,-3972.707421875,"",""
"31971",4541.94345703125,-3994.42185058594,"",""
"31972",4716.64709472656,-4030.50493164062,"",""
"31973",4721.70559082031,-4021.33173828125,"",""
"31974",4724.29709472656,-3952.60375976562,"",""
"31975",4726.36025390625,-4011.98713378906,"",""
"31976",4546.28601074219,-3949.7873046875,"",""
"31977",4727.99716796875,-3999.46831054687,"",""
"31978",4540.95068359375,-4022.85825195313,"",""
"31979",4531.21262207031,-4006.04418945312,"",""
"31980",4730.09768066406,-4022.84912109375,"",""
"31981",4734.5697265625,-3947.17006835937,"",""
"31982",4531.755078125,-4023.60698242187,"",""
"31983",4742.76052246094,-3950.59829101562,"",""
"31984",4532.88232421875,-4032.39833984375,"",""
"31985",4521.51108398437,-4015.24020996094,"",""
"31986",4526.269921875,-4031.94013671875,"",""
"31987",4726.219140625,-4031.13662109375,"",""
"31988",4672.25202636719,-4038.35498046875,"",""
"31989",4685.77192382813,-4038.87294921875,"",""
"31990",4721.66906738281,-4038.34709472656,"",""
"31991",4798.25498046875,-3522.10324707031,"",""
"31992",4812.0392578125,-3522.75610351562,"",""
"31993",4752.0478515625,-3523.56667480469,"",""
"31994",4781.76672363281,-3524.7109375,"",""
"31995",4827.91657714844,-3527.14265136719,"",""
"31996",4841.792578125,-3535.63642578125,"",""
"31997",4753.97280273437,-3536.31376953125,"",""
"31998",4814.84907226563,-3539.26262207031,"",""
"31999",4831.27175292969,-3543.08098144531,"",""
"32000",4770.95329589844,-3540.47702636719,"",""
"32001",4835.28933105469,-3553.85747070312,"",""
"32002",4821.113671875,-3554.31650390625,"",""
"32003",4794.80310058594,-3549.12478027344,"",""
"32004",4768.81418457031,-3556.54692382812,"",""
"32005",4808.80651855469,-3555.70397949219,"",""
"32006",4838.08503417969,-3565.72177734375,"",""
