"","x","y","ID","SA"
"70749943532491300103427256962515287544",3805.22658295184,5829.76884205267,"",""
"7489323904247283086661780864238087214",3831.14658362418,5822.69484186918,"",""
"78315565658974349366471882113038119729",3804.36258292943,5749.58423997276,"",""
"78615750192012022065393225288999552969",3654.40457903966,5812.00284159184,"",""
"81877840231380549081259699462786622425",3754.68258164078,5821.45284183696,"",""
"88092815314048369358396688015727524350",3670.65857946128,5818.26684175432,"",""
"88791532782903412633963184106467199231",3707.59458041936,5909.95884413272,"",""
"8932057488751475105155896121737234259",3734.86458112672,5895.37884375453,"",""
"97103640317094699398791988337456936945",3693.98658006638,5846.18484247848,"",""
"9768524136118187734430555379765220698",3650.13857892901,5856.12084273621,"",""
"97810994705785092347062117345443912672",3747.60858145729,5771.1788405329,"",""
"100454812769429355650484279518152523647",3640.80965083465,5677.12255034596,"",""
"106189854401017281703276260974082936222",3747.99965361506,5624.25654897466,"",""
"11198314614061974681488138168503181495",3749.83565366268,5732.14855177328,"",""
"114372580466996131222776454101869720624",3661.59965137392,5687.7605506219,"",""
"138642032431494388139525899203713423503",3686.27765201405,5691.43255071715,"",""
"13939491667945891570035594492610950195",3757.82765386999,5732.31055177748,"",""
"139487194836430702585512576512109758451",3690.3816521205,5663.78454999998,"",""
"142993808005809188886825645240275802994",3769.65365417674,5638.89054935426,"",""
"146784932977497265435133710914217887056",3688.05965206027,5683.60255051404,"",""
"155459085920290033649914029707016070301",3697.40165230259,5655.95454979688,"",""
"157447707427865013973213184999816201683",3751.3476537019,5728.15255166963,"",""
"164873377789468477419452227464070307572",3816.36365538836,5657.8445498459,"",""
"169315677737583426890503710564682685907",3640.05365081504,5576.52054773644,"",""
"17695287087424242045759474737180207866",3774.99965431541,5737.98055192456,"",""
"18076258599393571082010518990656135637",3678.12365180254,5699.47855092585,"",""
"185473268637427162006437215269270918146",3755.55965381116,5740.9505520016,"",""
"187091969017262496045091693781891431667",3662.13965138793,5719.62055144832,"",""
"192281955408701036270865946052395107914",3636.00365070999,5628.41454908252,"",""
"192726475919994358820445660300637180389",3791.90165475383,5547.25794697739,"",""
"195495336506114727290757339005980456786",3710.46965264156,5661.67854994535,"",""
"196901648704935066026854359537693595301",3763.11965400726,5577.11454775184,"",""
"197930649036684784281632942539527726965",3644.7516509369,5617.18254879117,"",""
"202089565615046310404892119538049649435",3634.70765067637,5729.71855171025,"",""
"205218671440184457615393214233285032869",3687.73565205187,5551.57794708945,"",""
"210260323791122054932128196536063406953",3720.8916529119,5560.32054731622,"",""
"211187353571153144365919503511778038297",3830.94365576655,5707.41655113176,"",""
"224571102348275634457729325545368523083",3624.88505042158,5716.43455136567,"",""
"226541562200410418838557569842874760982",3705.93365252391,5655.95454979688,"",""
"229359500785078995580188293133907290235",3716.08565278724,5669.83255015686,"",""
"230913205195987936553129244622619523424",3726.34565305337,5694.18655078858,"",""
"231193560165343704069857117925308083871",3728.1276530996,5577.38454775885,"",""
"236627909034018219866730242225822973419",3777.10565437004,5719.94455145672,"",""
"237770190488004102849307545071084994633",3669.48365157843,5629.60254911333,"",""
"244076574494833749841211261678132160157",3838.12565595284,5644.61454950273,"",""
"247493662109330746619453770447643791435",3840.38825601153,5633.22054920718,"",""
"249264275412555512883765947795622956562",3682.3356519118,5647.80054958537,"",""
"258080737913573673251610331220522632476",3696.75365228578,5566.2065474689,"",""
"258441603405746786131672808312939049133",3651.50165111199,5699.31655092165,"",""
"263315823197075041466872283760715192702",3788.33765466139,5721.67255150154,"",""
"271579646371765101605420139760613296692",3778.72565441206,5653.74054973945,"",""
"27331212321913489898209565233521727015",3647.82965101674,5714.32855131105,"",""
"276076319599855956294042466560348370567",3759.98765392601,5655.95454979688,"",""
"283210216983449067514622383597907828527",3699.56165235862,5620.36854887381,"",""
"293184889156339324125215494026633924133",3745.19165354222,5634.8405492492,"",""
"295074623622636200142413834162305364881",3631.25705058686,5622.69054893404,"",""
"304040121032901677358081066575669076566",3757.23365385458,5636.13654928282,"",""
"304214864119488148426932806789756357501",3828.56765570492,5694.13255078718,"",""
"31519080158786808109424567782653609985",3807.56165516004,5635.59654926881,"",""
"329676649005274245652717446590120360620",3791.90165475383,5642.0765494369,"",""
"335380220251700909064638438562280934870",3757.71965386719,5741.0585520044,"",""
"338817077062631929499491080632583921761",3631.84565060213,5588.07654803619,"",""
"35547187698854926281642112262043244588",3675.63965173811,5709.19855117798,"",""
"43507571642323972936794456918020005771",3741.68165345118,5670.42655017227,"",""
"44483916183836366696650815380628424921",3659.16965131089,5651.85054969043,"",""
"44571905180990625457948955492274693265",3699.88565236703,5674.09855026752,"",""
"51199111151502359054604868350503165287",3789.1476546824,5611.02654863149,"",""
"55088786938391943830404905420788447902",3693.67565220594,5639.75454937667,"",""
"56926772355434749193399954284157553981",3776.94365436584,5699.80255093426,"",""
"57801852261656113420587348976514776689",3829.75565573573,5563.07454738766,"",""
"5818847787277810980830962006767647817",3720.08165289089,5642.83254945651,"",""
"62897622007943263297715258578193219216",3695.99765226618,5608.54254856706,"",""
"63591982579469789775773614971747114968",3692.16365216672,5625.28254900128,"",""
"82819504507491805790530658553946713810",3659.7096513249,5636.67654929683,"",""
"83683057890508489091055994465613545524",3672.88565166667,5619.2885488458,"",""
"92210147907814512221764755652775100062",3786.44765461236,5645.58654952794,"",""
"97758029373138157585764946244692541168",3742.59965347499,5655.41454978287,"",""
"105303121241031621025597138744227218567",3732.7392702885,5444.36194015294,"",""
"106112610389864995148021524963535253011",3766.05727115274,5374.53993834183,"",""
"110682177879554740781013552478614368410",3712.32726975903,5421.57393956184,"",""
"110884591012737651140258160873863500135",3776.31727141887,5430.80793980137,"",""
"119866087149244028443510599901870529229",3695.64126932621,5366.33193812892,"",""
"122837937566345572435932130869987536454",3727.17727014422,5467.68994075805,"",""
"126515726991981995315429803685540468334",3815.79127244279,5397.65193894133,"",""
"127621420209577075321291239665205505392",3777.93727146089,5400.67593901977,"",""
"130442180447271097757665060219581919612",3831.18127284199,5457.75394050032,"",""
"131479905471249421591318586490546836041",3723.82927005738,5535.02794250473,"",""
"132784444179737125722479844672569140066",3679.22526890039,5435.18193991482,"",""
"138213003408238347599293753335245871898",3804.55927215144,5479.67794106901,"",""
"139212393469025064872151089393602399611",3782.58127158135,5364.33393807709,"",""
"141611399481927517425882269775956574365",3631.1166676525,5432.21193983778,"",""
"159809034758992199602622570935850088834",3710.2212697044,5476.00594097376,"",""
"161799212378100140279953520342872683121",3791.27527180687,5378.64393844828,"",""
"162714815490758217085615993463780423931",3781.66327155754,5365.46793810651,"",""
"163174599738095882029774601917829528316",3800.50927204639,5396.40993890911,"",""
"183601126653980137748229885441850805921",3677.17326884717,5501.9799416475,"",""
"188438964674018844914108781993482633198",3776.04727141187,5497.01194151863,"",""
"190537333423315111020785831546488819469",3719.77926995233,5509.5399418436,"",""
"193523031162022321019732004965428019696",3805.74727218226,5502.1419416517,"",""
"19454532018932711614942035381080829582",3718.59126992151,5365.73793811351,"",""
"194920265978284275436743630276629573073",3653.35926822946,5427.45993971452,"",""
"195882833604625968756822977935005555652",3803.20927211642,5381.99193853512,"",""
"198165852594986955487536592328374119130",3802.99327211082,5540.2119426392,"",""
"209108134828431757638354507671831239238",3747.26527066529,5380.1559384875,"",""
"212286066209272078924788951048093296048",3725.4492700994,5485.07794120908,"",""
"213853426728696587013153501100788395488",3687.64926911891,5504.19394170493,"",""
"217959428062591796868623411370174883026",3843.81727316976,5465.25994069502,"",""
"217968105348554589238543890397933213663",3690.51126919314,5429.94393977895,"",""
"22047579586958904434777290883137659585",3769.40527123958,5449.49194028601,"",""
"222267450576324946893998893139659273878",3761.25127102807,5388.1479386948,"",""
"224791054068022104419473203899554906036",3667.56126859784,5511.26794188842,"",""
"229415895743261136666113287294920456195",3702.2832694985,5496.47194150463,"",""
"234659324745325608284486288758452820805",3661.02726842836,5532.5979424417,"",""
"237824564616406553994428303064042449458",3770.53927126899,5479.137941055,"",""
"242176248930676268801771611460714897661",3757.84927093983,5472.60394088551,"",""
"244463341989880076837245271658713829252",3648.39126810059,5351.91393775493,"",""
"248333743277648090816993866290885848905",3778.8012714833,5543.55994272605,"",""
"251040666969294087047516368652617706429",3838.52527303249,5428.70193974674,"",""
"25322808291303457565383586558320361967",3731.82127026469,5490.26194134355,"",""
"254309151876553235448035513852014626722",3801.1572720632,5406.39993916824,"",""
"254643843676107772854984611846518851343",3791.05927180126,5408.45193922147,"",""
"25994915842580689359940749601978669818",3773.94127135724,5457.15994048491,"",""
"260395662068491881238018481097274323249",3698.98926941305,5384.52993860096,"",""
"26325502184420809290574871339310189800",3760.65727101266,5430.59193979576,"",""
"268668748441884433456645643745634885345",3809.95927229151,5521.14994214475,"",""
"272768422678632346538964014943227637975",3669.12726863846,5381.34393851832,"",""
"275272051516246410896868371245998291328",3832.69327288121,5387.33793867379,"",""
"288350985164926973900438380901555386705",3668.64126862586,5408.23593921587,"",""
"288881914005393246524460682569209777884",3766.54327116534,5366.33193812892,"",""
"292050929051849013712314424706774691286",3635.70666777156,5500.25194160268,"",""
"295218569635792210011598267958187016182",3746.40127064288,5495.49994147941,"",""
"295430831301340789578045873252764252231",3782.31127157435,5531.57194241509,"",""
"29586106337172415827942996531626833227",3772.26727131382,5531.51794241369,"",""
"296565141624093739983748506590200654989",3718.64526992291,5360.01393796504,"",""
"303190607805009207426627936569136792891",3741.27127050981,5366.43993813172,"",""
"307097837137554525458506029579135778020",3708.65526966378,5483.78194117546,"",""
"31143765423782595139231880396433584065",3825.07927268371,5347.75593764707,"",""
"312270791594991936633598070295750716538",3701.47326947749,5547.5559428297,"",""
"317538057482837771143887964206413018358",3697.53126937523,5458.45594051853,"",""
"319584020337531197512728590003980028531",3794.62327189371,5560.51054316573,"",""
"322981068611158172131886034074599082555",3787.81927171722,5431.45593981817,"",""
"326042866852196635869306943260799049388",3821.51527259126,5530.16794237867,"",""
"329279908364892092090479936944794762750",3726.90727013722,5525.1999422498,"",""
"331314236276081079988813057851936610486",3635.86326777562,5366.11593812332,"",""
"333539192381321075012306047956080182972",3782.20327157155,5502.2499416545,"",""
"34739071426397990542866464094982153951",3697.31526936963,5534.54194249213,"",""
"45790774962731707193572336745485989760",3704.71326956153,5467.14994074404,"",""
"56262670674571485466574869629355499249",3685.54326906428,5462.28994061798,"",""
"56784870733419340488733596571122851892",3696.12726933882,5418.495939482,"",""
"59601936030819095584611232026531176169",3695.64126932621,5522.17594217137,"",""
"64590378447693875511230654207567327505",3754.98727086559,5481.13594110683,"",""
"64692938725718453799339869261335632850",3788.35927173123,5357.2599378936,"",""
"65718627284588796642761571401664455511",3731.01127024367,5391.06393877044,"",""
"66408167635599404637088361608112593423",3743.91727057844,5435.12793991342,"",""
"68233961601452554609636672176288128703",3814.22527240217,5353.80393780395,"",""
"74097358067922656680450360140523014933",3793.8672718741,5487.83194128051,"",""
"79572416885249174441022056936520089879",3775.66927140206,5359.04193793982,"",""
"80269769952220386131091695482196297526",3727.71727015823,5425.7319396697,"",""
"84856354986553266793345627726034248691",3678.63126888499,5411.31393929571,"",""
"87427460116189783185154064116814230592",3837.12127299607,5500.19794160128,"",""
"88130199841486165462071471863829996427",3741.81127052382,5397.75993894413,"",""
"89337609870626523791126876645272739146",3806.55727220327,5432.69793985039,"",""
"93956640485346228243326263109887157209",3814.06327239797,5457.75394050032,"",""
"95796589780341875806422983760411174643",3697.26126936823,5394.51993886009,"",""
"96806781839299724467603056607497360288",3821.46127258986,5357.79993790761,"",""
"10122641152062205711361609523634428079",3647.81351406127,5237.69964313507,"",""
"109872033937790105056456352039240528344",3803.71151810512,5339.1116457656,"",""
"118070200554721435569369875163920859275",3709.75151566789,5200.87164217979,"",""
"121256185552018570733599083152090270584",3705.75551556423,5238.23964314908,"",""
"121974041360009850727756909641265597135",3710.4535156861,5171.657641422,"",""
"133424597626566244693742150445273027171",3684.91151502356,5168.25564133376,"",""
"133472327971159445754082895301246422864",3796.09751790762,5177.05764156207,"",""
"136858826765696228937445768245245973341",3724.16951604187,5323.5596453622,"",""
"139442715058449135335960192927598071687",3826.44551869482,5157.72564106062,"",""
"147789360396802518563887926798886541746",3828.71351875365,5291.26764452457,"",""
"148788979562156192087550928386996304673",3835.51751893014,5304.01164485514,"",""
"158739617327997619253404453998277755760",3701.86751546338,5219.82564267144,"",""
"171386875293147703718779866860947610482",3798.63551797345,5165.66364126652,"",""
"173456240389834195586320243935674365515",3824.50151864439,5211.34764245152,"",""
"175410415785897853835524370437958307756",3760.45751698315,5190.28764190525,"",""
"178836268694126334235027467839200914027",3836.70551896095,5203.62564225122,"",""
"182747089519587376964727779787848884150",3655.96751427278,5157.45564105362,"",""
"18359504021792732474706951710355741657",3734.1055162996,5352.39564611018,"",""
"193873086236522043392788074032982696121",3760.24151697755,5333.76564562693,"",""
"196330096775972698308063320886044563917",3723.84551603347,5311.67964505404,"",""
"197375352864478446341563703578032066763",3751.49351675063,5346.99564597011,"",""
"202909874759554363548976904996422401440",3652.94351419434,5327.23164545745,"",""
"20406012267087823024524707227908900860",3758.62151693553,5295.85764464363,"",""
"210686808773447948676287926312197972132",3777.25151741877,5300.39364476129,"",""
"220333641829330860502800761292414879305",3762.02351702377,5323.18164535239,"",""
"221411711481912119029539872142938616107",3776.60351740196,5327.17764545605,"",""
"223392032855842951860178915145014632990",3709.26551565528,5190.50364191085,"",""
"225287517040803264596725819109883777698",3736.80551636964,5328.52764549106,"",""
"226805119991756753778135597434970287930",3744.90551657975,5145.09504073299,"",""
"228518254970216030054261838278205589735",3698.62751537934,5338.46364574879,"",""
"239868146385160393724169202070235508453",3645.86951401085,5218.04364262521,"",""
"242472339339184532992245893807596650086",3676.81151481345,5312.70564508066,"",""
"249174355614021495225085841813377103",3648.51551407948,5273.50164406374,"",""
"256208590199036035780734280982512498874",3696.41351532191,5312.48964507505,"",""
"256667086577575945768308287653816885381",3759.97151697055,5160.85764114186,"",""
"265027669677595902076223613130432295068",3730.97351621836,5217.3956426084,"",""
"265669092706260067188353198069302929534",3840.0535190478,5216.9096425958,"",""
"265692269632354637679057653514606300320",3749.117516689,5218.15164262801,"",""
"278840456628886524385566261945685151648",3680.1055148989,5157.72564106062,"",""
"281030851757807474739477502430343745430",3677.35151482746,5324.85564539582,"",""
"283528625100160243544924906515347325428",3761.59151701257,5311.30164504424,"",""
"283781721164645902865841742801289662804",3838.05551899597,5273.23164405674,"",""
"295414976097386577587388241515309511510",3798.58151797205,5202.113642212,"",""
"298155167232946702802322657429935633333",3656.61551428959,5268.80364394188,"",""
"298943253895308190076443598272542733882",3851.0641193334,5324.96364539862,"",""
"301256786488792814203339090526122215592",3747.38951664418,5318.42964522913,"",""
"305846804869132408583859451730056186828",3812.29751832783,5327.33964546025,"",""
"307705403946332668119249265709819332042",3668.06351458654,5191.90764194727,"",""
"30790135668059472509463642652733019798",3802.6315180771,5298.50364471227,"",""
"309201015542265362449683432498907244995",3819.10151850432,5331.98364558071,"",""
"310764708275864212706914017612985259001",3753.81551681086,5349.15564602614,"",""
"311713802008566584308969056831335542090",3644.35751397163,5171.657641422,"",""
"312993859191225813000123377158733053447",3676.32551480085,5283.92364433408,"",""
"316255258029126029272428936184282718157",3729.02951616794,5355.79764619842,"",""
"321924463764538903432127247389398542500",3728.70551615954,5228.57364289835,"",""
"327897047281282448861979789303507947821",3811.27151830122,5215.39764255658,"",""
"36633111646482993999635320625937697942",3719.84951592982,5347.58964598551,"",""
"43752721186446036061763223865868310533",3799.06751798466,5190.71964191645,"",""
"48564930095423350373123172930515200512",3849.01211928017,5195.63364204392,"",""
"51982308948438753292206450375570232497",3753.86951681226,5182.67364170775,"",""
"52066739410987248497966008303032109367",3736.85951637104,5231.11164296418,"",""
"59173539742007010896775631949304463270",3846.26351920888,5249.52564344183,"",""
"65611097153088927279692420334889407583",3808.73351823539,5193.9596420005,"",""
"66131496388032781574936822211289622023",3842.32151910663,5213.12964249775,"",""
"70520666297431803924156040610354062422",3773.63351732492,5147.78964080289,"",""
"70707245400568235843846802989571489301",3673.35551472381,5358.22224626131,"",""
"78814956493308639146123904495989070846",3814.78151839226,5223.65964277089,"",""
"819895530758466508910344441414360154",3668.49551459774,5294.12964459881,"",""
"90781855971048111821307497092546593304",3726.76151610911,5204.43564227223,"",""
"93249075159098359872256514041668965172",3706.56551558524,5338.8416457586,"",""
"101587722550887694469024894505483061590",3700.54972039163,4994.12418500707,"",""
"102907282705635639424826690356288172423",3680.73171987757,5052.28218651563,"",""
"103385034368994019166142660135724509749",3664.74771946296,5156.38878921606,"",""
"10614822730411135416555063268919316016",3792.88972278684,4992.99018497765,"",""
"109022778758119227966559265521502079123",3747.74572161585,5087.16618742049,"",""
"115616046462420459282512789115600887913",3802.82572304457,5062.70418678597,"",""
"122827403761961421257007596625072521230",3848.45032422803,5109.14418799058,"",""
"131617306494372097361243304621879300287",3703.19572046027,5114.32818812504,"",""
"137369015752226554300110269652422805914",3738.51172137633,5002.98018523678,"",""
"148643802839662256648314000944958196952",3830.85172377154,5054.76618658006,"",""
"153008044406677411760592541455640556910",3757.30372186378,5128.96218850464,"",""
"156081273118508498732832616331388254662",3819.24172347039,5073.61218706891,"",""
"158591469751332650116665332648916975104",3792.94372278824,5063.94618681818,"",""
"159276605348727536753430553532205936617",3707.94772058353,4992.07218495384,"",""
"16627838131632419152722375224051670331",3749.36572165787,4993.42218498886,"",""
"172501926132021056422402505376109934556",3830.25772375614,5137.00818871334,"",""
"178600348469698365033261611105232494525",3815.19172336534,5017.66818561777,"",""
"180816341784667962145968612110036042676",3732.03172120825,5011.6741854623,"",""
"181742553480848058319653385864050645018",3678.94971983135,4977.65418457985,"",""
"18315059669776839218664501138029544526",3832.20172380656,4951.0321838893,"",""
"186767101860729919801545783054093115660",3763.56772202626,5028.84618590772,"",""
"194230140725967174220896624117005020871",3854.44432438351,4968.42018434033,"",""
"195187471861677556091938727269444474557",3764.21572204307,5036.24418609962,"",""
"197017056978349993965847306756560823145",3750.76972169429,5024.85018580407,"",""
"206039590291901930949667280548962665958",3665.98971949518,5081.01018726081,"",""
"207690683180257602517230891766770119103",3703.30372046307,5125.29018840939,"",""
"208412769253160718567780790402107916462",3711.40372067317,5014.91418554634,"",""
"212706825171859195121950863364519127178",3675.6017197445,4988.50818486139,"",""
"215268010391985763691782177712518429356",3799.96372297034,4982.40618470311,"",""
"215695040735964408437476801826849801554",3644.44911893643,4986.72618481517,"",""
"218726525263860304979677911363280885278",3698.4977203384,4983.48618473113,"",""
"219613005925189873897933064795312774084",3800.17972297594,4954.54218398035,"",""
"221383485642956612096769888813601121281",3657.88971928507,5009.78418541327,"",""
"223706704975707651110867168525297687366",3720.58372091129,5096.50818766281,"",""
"231241039759184506083913671408617304971",3808.98172320426,5069.40018695965,"",""
"231756571322456829447518615210809740583",3838.95172398165,5023.77018577605,"",""
"233944730376358654485766596906489560449",3696.06772027537,5143.65018888563,"",""
"235862816303886732444005424290219474995",3838.84372397885,4961.77818416804,"",""
"237224719294615761587586446223026470303",3808.81972320005,4967.39418431371,"",""
"237375436866218668917611149434151804380",3791.86372276023,5121.51018831134,"",""
"239981710042338088904295850567539778067",3828.42172370851,5089.54218748212,"",""
"251266389280771154910907144392689520",3850.02172426879,5057.4661866501,"",""
"256119895787707230429544079805414991743",3796.8857228905,5043.58818629012,"",""
"26112483346474251025747749706880997017",3830.09572375193,5015.40018555894,"",""
"264049523804584284293052890083658681455",3705.7877205275,5037.16218612343,"",""
"267089046285891006999403340028972465333",3733.11172123626,4959.45618410781,"",""
"267916829448065990159021819635861519986",3780.63172246888,5065.2961868532,"",""
"272113743283974417266970497443269698349",3737.75572135672,5102.34018781409,"",""
"274414391963133387043906244017554369518",3769.07572216913,4960.21218412742,"",""
"278271658832376437419784355562149400524",3788.51572267339,5060.49018672854,"",""
"280198981079200503146651582677356369190",3689.37172010168,5013.24018550292,"",""
"285453725362660512272230061730379972950",3739.42972140014,5031.65418598056,"",""
"291088922334667853708990159159574857337",3813.46372332051,5133.7681886293,"",""
"294845035025551118377160749799475767861",3701.35972041264,4950.9241838865,"",""
"297677846983702229566186230984474127128",3657.51171927527,5026.63218585029,"",""
"297806818185936756270823467950019667562",3667.12371952459,4943.36958369054,"",""
"299637484985000393523373351852673009902",3788.94772268459,5002.33218521997,"",""
"300628594428780404591441027444605455085",3821.45572352782,4985.75418478996,"",""
"302266681098773676820732959334317279936",3714.58972075582,5150.99418907613,"",""
"306400676371254457023494928098441086428",3744.34372152761,4974.95418450981,"",""
"308037857391283764821196011595193051010",3744.82972154021,5027.71218587831,"",""
"310129158055619722703672016284060794188",3757.35772186518,4958.26818407699,"",""
"319404710116753350931027893847443837534",3782.57572251931,5056.54818662629,"",""
"31983512360534537247356860112479556607",3769.93972219154,5008.43418537825,"",""
"32131844878901123092617812323928935568",3736.3517213203,5126.64018844441,"",""
"324501491145707559512158847199328961134",3852.12772432342,5089.92018749192,"",""
"327402638527080931362968494537007073645",3685.15971999243,5091.32418752834,"",""
"334323082989825164590836213089103058696",3776.95972237363,5021.66418572143,"",""
"339566281307454960252208325673891498994",3819.9437234886,5025.12018581107,"",""
"34974226461783394095363183621685814347",3815.02972336113,5145.43218893185,"",""
"39132572954337909837620576974578109543",3802.66372304037,5134.95618866012,"",""
"39777557021603875651803780027977779703",3820.80772351101,5075.28618711233,"",""
"40367074711641304892891035917089384100",3804.12172307819,5025.28218581527,"",""
"40371273565501401585363774859312876280",3673.17171968147,5033.43618602678,"",""
"40887867700639703888999234291895867816",3706.75972055271,4966.3681842871,"",""
"4150750390571080144979425904202979230",3776.41972235963,5116.54218818247,"",""
"48539943449856096985081660487199483684",3698.76772034541,5016.48018558696,"",""
"53830362679887873042864752878108434012",3733.48972124606,4982.94618471712,"",""
"56862774460272966878483964703127621867",3821.50972352922,4964.69418424368,"",""
"59571804998850039827144684032609454588",3739.69972140714,5110.49418802559,"",""
"6217570547308494621200719569172468307",3643.31511890702,5048.55618641898,"",""
"72847139137896976039411922571350497668",3721.1237209253,4984.02618474513,"",""
"73693708515266305174500488433343523027",3749.09572165087,4956.70218403637,"",""
"74406247634566875805691605819850628482",3763.99972203746,5090.83818751574,"",""
"78991821738132835458902615621662897233",3818.70172345638,5044.45218631253,"",""
"80315507352052886600952702321690780719",3797.3717229031,5001.90018520877,"",""
"88431753637520100906663561337254318346",3821.83372353762,4973.9821844846,"",""
"91255187195579028060500304728003674725",3844.24372411892,5093.97018759698,"",""
"92277070138329715285272989630513248765",3662.85771941394,5138.08818874136,"",""
"97061316868128774772440387223949995695",3814.38172334433,4997.74218510091,"",""
"99664293149267064904258830275535293201",3803.25772305578,5070.15618697926,"",""
"102902623141926672347477813561301511079",3756.84919439256,4832.89315870404,"",""
"112285171613518792803302121966791311344",3712.46119324118,4776.78715724871,"",""
"124459111613057173818168850629639612649",3664.50919199735,4770.52315708622,"",""
"128231244990639210037658773295277085210",3649.92919161916,4950.28916174918,"",""
"132719687109405610970541967152627962705",3707.81719312072,4902.60716051236,"",""
"132909129089599418712007320526323274517",3653.0611917004,4812.21115816757,"",""
"133310866598234116226547658000194000327",3646.42459152825,4858.27315936238,"",""
"136203901335027593751258079442681530316",3818.94919600338,4786.61515750363,"",""
"142676335952712457102194155659401932745",3798.69919547811,4842.39715895057,"",""
"152016140582028233237581442197406759946",3721.10119346529,4874.25715977699,"",""
"155010114147597292858575912665506038308",3817.70719597116,4763.71915690973,"",""
"159088551752862998816782493168927626867",3653.007191699,4871.17915969715,"",""
"162563073372057484982510607414521572051",3735.03319382668,4924.20716107264,"",""
"166414583662437723710230487781819919721",3736.4911938645,4904.92916057259,"",""
"166423168422177262860526955860202077823",3782.4451950565,4918.80716093257,"",""
"168485411893803197187273631393499220939",3651.98119167238,4902.28316050395,"",""
"169888626661983675494889921404281176370",3670.34119214863,4917.78116090596,"",""
"174004208012940146320300566113577707036",3660.6751918979,4815.28915824741,"",""
"179810086428401812196026103402520536845",3825.32119616866,4937.32916141301,"",""
"180181111260401639935064393429649965017",3689.45719264448,4942.51316154748,"",""
"181145494746733511794656670000416433794",3785.95519514754,4767.60715701059,"",""
"184295163950747885889733027572925481778",3789.8971952498,4921.02116099,"",""
"188433078617850365983859476733069753743",3749.99119421467,4775.92315722629,"",""
"194831309699106162248926179982631058605",3783.79519509152,4910.00516070426,"",""
"201077865853974630774806100960500213725",3769.16119471192,4900.01516044512,"",""
"201507711863791745989836347164399562882",3680.27719240636,4806.9191580303,"",""
"202310291577866556946560705606734471205",3775.101194866,4811.23915814236,"",""
"203558499243671565776197154759680472930",3687.94519260526,4869.72115965933,"",""
"212362461633183167825960089495942914191",3719.64319342747,4852.4411592111,"",""
"212635154652179074791050995686489056549",3803.50519560278,4900.66316046193,"",""
"212726758644257839411743408602909649818",3817.05919595435,4889.64716017619,"",""
"213596958935599704034850622083132862979",3777.69319493324,4865.07715953887,"",""
"227323802236289497701851625041201922197",3805.2331956476,4923.77516106144,"",""
"227496200108731037701531005184809493297",3720.66919345409,4906.81916062161,"",""
"227862598730387031842600324468700508362",3764.57119459286,4924.80116108805,"",""
"230282275540018094748319410112597450028",3737.46319388971,4774.19515718147,"",""
"233748795175165084811022390161338686458",3805.4491956532,4770.95515709743,"",""
"237096981518344762192282298019538421072",3815.22319590673,4919.67116095498,"",""
"243831592346914970223761785475766808248",3680.49319241196,4914.81116082892,"",""
"24481926527753440442831760083816804988",3697.98919286579,4875.76915981621,"",""
"245476345568927643517467835633160909844",3694.37119277194,4955.73776189052,"",""
"248347159913332757427684806049142402530",3776.39719489962,4850.49715916067,"",""
"255015521231355539133849096346938738076",3665.15719201416,4917.78116090596,"",""
"256515501790274217660504588350701872424",3646.09519151971,4871.34115970135,"",""
"257540803369221244539559720346496668052",3693.29119274393,4739.47855628096,"",""
"260615736392062077590949682245304388600",3761.65519451723,4791.5291576311,"",""
"262380808270949209386247311497355273025",3690.05119265988,4845.74515903741,"",""
"264777210868092943564929536787261744451",3685.35319253802,4928.14916117489,"",""
"273567572619658805318880660337285463275",3812.30719583109,4814.425158225,"",""
"284662460490216449252785919542785547988",3655.32919175923,4924.58516108245,"",""
"289118214295445662268877163396012935394",3732.44119375944,4876.90315984562,"",""
"293555568516124645496330061410238010645",3704.73919304088,4924.69316108525,"",""
"305619338738176684980696718356941056235",3832.55719635636,4770.19915707782,"",""
"30992094233213011701550917991277741282",3680.65519241616,4864.69915952906,"",""
"317080266635837361010171584432934787910",3782.1751950495,4898.2871604003,"",""
"317266447534707418712456558196623043959",3667.42519207299,4925.28716110066,"",""
"320738320064746807853827453464174158702",3845.19319668412,4946.83316165954,"",""
"324489294513290307482113249488048904096",3712.35319323838,4931.06516125053,"",""
"325557043203017240804521471085337791638",3747.72319415584,4836.67315880209,"",""
"333270912024970514667301423875282197072",3692.69719272852,4773.11515715346,"",""
"36246013007674570220012240676883739052",3853.61719690263,4797.95515779778,"",""
"4489614227015243202448551319603309312",3817.27519595996,4857.62515934557,"",""
"50383325627605369857780330759182089465",3646.64059153386,4877.28115985543,"",""
"50714830114799130691900512993587793432",3764.35519458726,4761.82915686071,"",""
"51417161513820824251566489736529108855",3801.23719554394,4814.2091582194,"",""
"60242614602774840672767988459949358320",3822.18919608742,4906.49516061321,"",""
"60808072567302559931930531980220276277",3786.81919516996,4840.12915889174,"",""
"61017871839351959535326598357706744043",3671.31319217384,4874.85115979239,"",""
"61175303074739661172086465975585560432",3777.85519493744,4782.07915738598,"",""
"64387225697029938051657099546907761536",3860.79379708879,4829.65315862,"",""
"67162563070072922768878537825634953150",3717.80719337985,4830.13915863261,"",""
"68453049291327949986792293750847643750",3800.64319552854,4781.05315735936,"",""
"71963063702673816685558477452364484631",3649.65919161215,4778.89315730333,"",""
"75582410000846448354324652152192467542",3644.37259147502,4840.61515890434,"",""
